Time (s),Channel 1 (V),Channel 2 (V)
0.5065065599999999,2.585969862727329,2.523721210047427
0.50682392,2.585969862727329,2.518106544506382
0.50714128,2.585033261809957,2.511556101375161
0.50745864,2.584096660892587,2.50687721342429
0.507776,2.583160059975215,2.50032677029307
0.5080933599999999,2.581286858140473,2.494712104752025
0.50841072,2.579413656305731,2.490968994391328
0.50872808,2.576603853553618,2.486290106440457
0.50904544,2.573794050801505,2.481611218489586
0.5093628,2.569111046214649,2.476932330538714
0.5096801599999999,2.566301243462536,2.475060775358366
0.50999752,2.563491440710423,2.471317664997668
0.51031488,2.559745037040938,2.46944610981732
0.51063224,2.556935234288825,2.468510332227146
0.5109496,2.553188830619341,2.466638777046797
0.5112669599999999,2.550379027867228,2.465702999456624
0.51158432,2.547569225115114,2.464767221866449
0.51190168,2.544759422363001,2.464767221866449
0.51221904,2.541949619610888,2.464767221866449
0.5125364,2.539139816858774,2.463831444276275
0.5128537599999999,2.536330014106661,2.462895666686101
0.51317112,2.534456812271919,2.462895666686101
0.51348848,2.532583610437177,2.462895666686101
0.51380584,2.530710408602435,2.462895666686101
0.5141232,2.530710408602435,2.463831444276275
0.5144405599999999,2.529773807685064,2.462895666686101
0.51475792,2.527900605850322,2.462895666686101
0.51507528,2.527900605850322,2.462895666686101
0.51539264,2.52696400493295,2.461959889095926
0.51571,2.526027404015579,2.461024111505752
0.5160273599999999,2.526027404015579,2.460088333915578
0.51634472,2.525090803098208,2.459152556325404
0.51666208,2.524154202180837,2.457281001145055
0.51697944,2.522281000346095,2.455409445964706
0.5172968,2.520407798511353,2.453537890784358
0.5176141599999999,2.519471197593982,2.45166633560401
0.51793152,2.51759799575924,2.449794780423661
0.51824888,2.514788193007127,2.446987447653139
0.51856624,2.511978390255013,2.446051670062964
0.5188836,2.5091685875029,2.445115892472789
0.5192009599999999,2.506358784750787,2.443244337292441
0.51951832,2.501675780163931,2.441372782112093
0.51983568,2.497929376494447,2.440437004521918
0.52015304,2.492309770990221,2.439501226931744
0.5204704,2.488563367320736,2.439501226931744
0.5207877599999999,2.48294376181651,2.439501226931744
0.52110512,2.477324156312283,2.439501226931744
0.52142248,2.471704550808057,2.441372782112093
0.52173984,2.465148344386459,2.441372782112093
0.5220572,2.458592137964862,2.444180114882616
0.5223745599999999,2.452972532460635,2.447923225243312
0.52269192,2.447352926956408,2.450730558013835
0.52300928,2.43986011961744,2.455409445964706
0.52332664,2.434240514113213,2.460088333915578
0.523644,2.427684307691616,2.465702999456624
0.5239613599999999,2.423001303104761,2.472253442587843
0.52427872,2.417381697600534,2.479739663309237
0.52459608,2.412698693013679,2.48909743921098
0.52491344,2.408952289344194,2.497519437522548
0.5252308,2.406142486592081,2.505941435834116
0.5255481599999999,2.404269284757339,2.515299211735859
0.52586552,2.404269284757339,2.524656987637601
0.52618288,2.404269284757339,2.534950541129517
0.52650024,2.404269284757339,2.545244094621435
0.5268176,2.407079087509452,2.555537648113352
0.5271349599999999,2.409888890261565,2.565831201605268
0.52745232,2.412698693013679,2.57518897750701
0.52776968,2.418318298517905,2.583610975818579
0.52808704,2.424874504939503,2.593904529310496
0.5284044,2.434240514113213,2.601390750031889
0.5287217599999999,2.440796720534811,2.60794119316311
0.52903912,2.450162729708522,2.613555858704155
0.52935648,2.459528738882233,2.618234746655026
0.52967384,2.469831348973314,2.621042079425549
0.5299912,2.479197358147025,2.623849412196072
0.5303085599999999,2.490436569155478,2.624785189786246
0.53062592,2.501675780163931,2.624785189786246
0.53094328,2.511978390255013,2.623849412196072
0.53126064,2.521344399428724,2.621977857015724
0.531578,2.531647009519806,2.619170524245201
0.5318953599999999,2.540076417776146,2.615427413884503
0.53221272,2.548505826032486,2.611684303523806
0.53253008,2.555998633371454,2.606069637982761
0.53284744,2.563491440710423,2.600454972441716
0.5331648,2.57004764713202,2.59484030690067
0.5334821599999999,2.576603853553618,2.58828986376945
0.53379952,2.582223459057844,2.581739420638231
0.53411688,2.5869064636447,2.57518897750701
0.5344342399999999,2.592526069148926,2.568638534375791
0.5347516,2.595335871901039,2.561152313654397
0.5350689599999999,2.599082275570524,2.554601870523177
0.53538632,2.600955477405266,2.548051427391957
0.53570368,2.603765280157379,2.540565206670563
0.5360210399999999,2.605638481992121,2.534014763539344
0.5363384,2.605638481992121,2.527464320408124
0.5366557599999999,2.606575082909492,2.521849654867078
0.53697312,2.606575082909492,2.515299211735859
0.53729048,2.605638481992121,2.509684546194813
0.5376078399999999,2.60470188107475,2.505005658243942
0.5379252,2.602828679240008,2.499390992702897
0.5382425599999999,2.601892078322637,2.494712104752025
0.53855992,2.600955477405266,2.490033216801153
0.53887728,2.598145674653153,2.485354328850282
0.5391946399999999,2.596272472818411,2.479739663309237
0.539512,2.593462670066297,2.476932330538714
0.5398293599999999,2.590652867314184,2.472253442587843
0.54014672,2.588779665479442,2.468510332227146
0.54046408,2.5869064636447,2.464767221866449
0.5407814399999999,2.584096660892587,2.462895666686101
0.5410988,2.581286858140473,2.460088333915578
0.5414161599999999,2.57847705538836,2.457281001145055
0.54173352,2.575667252636247,2.456345223554881
0.54205088,2.573794050801505,2.453537890784358
0.5423682399999999,2.570984248049391,2.452602113194184
0.5426856,2.569111046214649,2.450730558013835
0.5430029599999999,2.566301243462536,2.448859002833487
0.54332032,2.563491440710423,2.447923225243312
0.54363768,2.561618238875681,2.446051670062964
0.5439550399999999,2.559745037040938,2.445115892472789
0.5442724,2.557871835206196,2.444180114882616
0.5445897599999999,2.555998633371454,2.442308559702267
0.54490712,2.553188830619341,2.442308559702267
0.54522448,2.551315628784599,2.441372782112093
0.5455418399999999,2.548505826032486,2.440437004521918
0.5458592,2.546632624197743,2.439501226931744
0.5461765599999999,2.54382282144563,2.439501226931744
0.54649392,2.541949619610888,2.43856544934157
0.54681128,2.541013018693517,2.43856544934157
0.5471286399999999,2.538203215941404,2.437629671751396
0.547446,2.53539341318929,2.437629671751396
0.5477633599999999,2.533520211354548,2.437629671751396
0.54808072,2.531647009519806,2.435758116571047
0.54839808,2.529773807685064,2.435758116571047
0.5487154399999999,2.52696400493295,2.434822338980873
0.5490328,2.525090803098208,2.434822338980873
0.5493501599999999,2.524154202180837,2.434822338980873
0.54966752,2.522281000346095,2.434822338980873
0.54998488,2.520407798511353,2.435758116571047
0.5503022399999999,2.518534596676611,2.435758116571047
0.5506196,2.51759799575924,2.435758116571047
0.5509369599999999,2.515724793924498,2.434822338980873
0.55125432,2.513851592089755,2.435758116571047
0.55157168,2.511978390255013,2.435758116571047
0.5518890399999999,2.511041789337642,2.436693894161222
0.5522064,2.510105188420271,2.436693894161222
0.5525237599999999,2.508231986585529,2.436693894161222
0.55284112,2.507295385668158,2.436693894161222
0.55315848,2.506358784750787,2.437629671751396
0.5534758399999999,2.505422183833416,2.437629671751396
