Time (s),Channel 1 (V),Channel 2 (V)
-7.044499840488657,0.03042172954878695,0.0415771749861689
-7.043627240488656,0.02444677660532913,0.03348493220575807
-7.042754640488656,0.01388829811620339,0.01926220247048848
-7.041882040488657,0.01208762736612185,0.0169734873406774
-7.041009440488657,0.005294187718080763,0.007900366647489504
-7.040136840488657,-0.008128994237084759,-0.009837175608562508
-7.039264240488657,-0.01115739504404284,-0.01376068725967079
-7.038391640488657,-0.01516797989650083,-0.01931899543207418
-7.037519040488657,-0.009765967646251286,-0.01171719160805189
-7.036646440488656,0.02240055984387097,0.03070577811955637
-7.035773840488656,0.0152797255139936,0.02261353533914027
-7.034901240488657,0.01200577869566352,0.01681000768854789
-7.034028640488657,0.005294187718080763,0.007818626821424748
-7.033156040488657,-0.01631386128291739,-0.02079031230123978
-7.032283440488657,-0.01181218440770945,-0.01482330499851261
-7.031410840488657,-0.006492020827918232,-0.007957159609073124
-7.030538240488656,-0.01876932139666718,-0.02438686464808904
-7.029665640488656,-0.03137401664724945,-0.04122526881742874
-7.028793040488657,-0.02908225387441839,-0.03811915542697084
-7.027920440488657,-0.02900040520395798,-0.03787393594877375
-7.027047840488657,0.002265786911122688,0.00446729395276976
-7.026175240488657,0.02829366411687047,0.03871628107390244
-7.025302640488657,0.02739332874182888,0.03765366333506062
-7.024430040488657,0.0302580322078703,0.04149543516010414
-7.023557440488656,0.02379198724166252,0.03274927377117527
-7.022684840488656,0.0134790547639134,0.01877176351410203
-7.021812240488657,0.01151468667291535,0.01607434925396754
-7.020939640488657,0.004639398354414152,0.006837748908647678
-7.020067040488657,-0.008456388918918065,-0.0104093543910158
-7.019194440488657,-0.01156663839633447,-0.01474156517244786
-7.018321840488657,-0.01582276926016744,-0.0202181335187865
-7.017449240488657,-0.006901264180209864,-0.008120639261202635
-7.016576640488656,0.02289165186662093,0.03119621707594491
-7.015704040488656,0.01675300158224645,0.02294049464340457
-7.014831440488657,0.01192393002520959,0.01640130855823006
-7.013958840488657,0.004475701013497499,0.006429049778323899
-7.013086240488657,-0.016968650646584,-0.0216894503879521
-7.012213640488657,-0.01156663839633447,-0.01457808552031834
-7.011341040488657,-0.006492020827918232,-0.007957159609073124
-7.010468440488657,-0.02073368948766702,-0.02716601873429074
-7.009595840488656,-0.03063737861312451,-0.04040787055678118
-7.008723240488656,-0.02908225387441631,-0.03811915542696802
-7.007850640488657,-0.02932779988579106,-0.03836437490516206
-7.006978040488657,0.007422253149997248,0.01133343934220925
-7.006105440488657,0.02821181544641214,0.03863454124783769
-7.005232840488657,0.0271477827304539,0.03724496420473684
-7.004360240488657,0.03050357821924528,0.04174065463829841
-7.003487640488657,0.0228098031961626,0.03135969672807442
-7.002615040488656,0.01372460077528838,0.01909872281836105
-7.001742440488656,0.0106961999683303,0.0149299916890585
-7.000869840488657,0.003820911649837141,0.005938610821943541
-6.999997240488657,-0.009193026953043002,-0.01122675265166336
-6.999124640488657,-0.01189403307816777,-0.01490504482457737
-6.998252040488657,-0.01655940729429237,-0.02119901143156356
-6.997379440488657,-0.003627317361876809,-0.003788428479770577
-6.996506840488657,0.02256425718478762,0.0310327374238154
-6.995634240488656,0.01568896886628821,0.02236831586095128
-6.994761640488656,0.01151468667291356,0.01582912977577082
-6.993889040488657,0.00267503026341432,0.004222074474575492
-6.993016440488657,-0.01688680197612568,-0.02152597073582259
-6.992143840488657,-0.01132109238495949,-0.01425112621605932
-6.991271240488657,-0.006819415509751538,-0.008529338391526415
-6.990398640488657,-0.02269805757866685,-0.02978169316836293
-6.989526040488657,-0.0299825892494579,-0.03950873247006886
-6.988653440488656,-0.028754859192583,-0.037792196122709
-6.987780840488656,-0.02965519456762459,-0.03869133420942131
-6.986908240488657,0.01216947603658018,0.01762740594919544
-6.986035640488657,0.02829366411687047,0.03887976072603196
-6.985163040488657,0.0271477827304539,0.03724496420473684
-6.984290440488657,0.02919399949191206,0.04010585811700329
-6.983417840488657,0.02272795452570428,0.03119621707594491
-6.982545240488657,0.01372460077528838,0.01909872281836105
-6.981672640488656,0.01004141060466369,0.01411259342841095
-6.980800040488656,0.0026750302634036,0.004467293952755486
-6.979927440488657,-0.009111178282584675,-0.01122675265166336
-6.979054840488657,-0.01246697377137606,-0.01572244308522492
-6.978182240488657,-0.01737789399887564,-0.02226162917040539
-6.977309640488657,-0.0003533705435437555,0.0007890017798557481
-6.976437040488657,0.02231871117341265,0.03070577811955637
-6.975564440488657,0.01609821221857984,0.02228657603488653
-6.974691840488656,0.01085989730924695,0.01517521116725277
-6.973819240488656,-0.0003533705435578248,0.0003803026495133836
-6.972946640488657,-0.01582276926016744,-0.02005465386665698
-6.972074040488657,-0.01115739504404284,-0.0139241669118003
-6.971201440488657,-0.007310507532501496,-0.008938037521850193
-6.970328840488657,-0.02458057699920835,-0.03231562777637036
-6.969456240488657,-0.02932779988579129,-0.03844611473122704
-6.968583640488657,-0.02867301052212467,-0.03754697664451473
-6.967711040488656,-0.0299825892494579,-0.03910003333974509
-6.966838440488656,0.01658930424134082,0.02359441325193704
-6.965965840488657,0.0287029074691621,0.03945193950848525
-6.965093240488657,0.0271477827304539,0.03732670403080159
-6.964220640488657,0.02755702608274553,0.03781714298719013
-6.963348040488657,0.02272795452570428,0.03119621707594491
-6.962475440488657,0.01405199545712168,0.01950742194868483
-6.961602840488657,0.009468469911455408,0.01329519516776339
-6.960730240488656,0.001529148876997751,0.002832497431474644
-6.959857640488656,-0.009111178282588025,-0.01122675265166789
-6.958985040488657,-0.01279436845320936,-0.01621288204161346
-6.958112440488657,-0.01811453203300057,-0.0231607672571177
-6.957239840488657,0.003329819627080931,0.005611651517676341
-6.956367240488657,0.02150022446882938,0.02980664003284406
-6.955494640488657,0.01519787684353825,0.02163265742636848
-6.954622040488657,0.01061435129787197,0.01476651203692899
-6.953749440488656,-0.003136225339126851,-0.003461469175511554
-6.952876840488656,-0.01443134186237247,-0.01833811751929265
-6.952004240488657,-0.01066630302129288,-0.01343372795541176
-6.951131640488657,-0.007965296896168105,-0.01000065526069202
-6.950259040488657,-0.02629939907883321,-0.03460434290618352
-6.949386440488657,-0.028754859192583,-0.03771045629664424
-6.948513840488657,-0.02850931318120802,-0.03738349699238522
-6.947641240488656,-0.03014628659037455,-0.0392635129918746
-6.946768640488656,0.02076358643470445,0.02915272142432601
-6.945896040488656,0.02903030215099377,0.03994237846487148
-6.945023440488657,0.02722963140091223,0.03740844385686635
-6.944150840488657,0.02616559868495398,0.0360188668137655
-6.943278240488657,0.02231871117341265,0.03078751794562113
-6.942405640488657,0.01429754146849666,0.01999786090507336
-6.941533040488657,0.008895529218247121,0.01255953673318059
-6.940660440488656,0.0003014188201228554,0.001279440736244283
-6.939787840488656,-0.009274875623501329,-0.01130849247772811
-6.938915240488657,-0.01295806579412266,-0.01637636169373836
-6.938042640488657,-0.01926041341941714,-0.02463208412628331
-6.937170040488657,0.007340404479538922,0.01084300038582071
-6.936297440488657,0.0212546784574544,0.02915272142432601
-6.935424840488657,0.01568896886628821,0.02155091760030372
-6.934552240488657,0.01012325927512202,0.01403085360234619
-6.933679640488656,-0.005837231464251622,-0.006976281696296054
-6.932807040488656,-0.01328546047595932,-0.01686680065013151
-6.931934440488657,-0.01017521099854575,-0.01277980934689743
-6.931061840488657,-0.008783783600751369,-0.01106327299953384
-6.930189240488657,-0.02752712913570811,-0.03632087925354339
-6.929316640488657,-0.02850931318120802,-0.03730175716632046
-6.928444040488657,-0.02826376716983304,-0.03681131820993192
-6.927571440488657,-0.02973704323808292,-0.03860959438335655
-6.926698840488656,0.02444677660532913,0.03389363133608185
-6.925826240488656,0.02927584816237038,0.0402693377691328
-6.924953640488657,0.02780257209412185,0.03822584211751577
-6.924081040488657,0.02542896065082905,0.03495624907492367
-6.923208440488657,0.02150022446882938,0.0297249002067793
-6.922335840488657,0.01429754146849666,0.01991612107900861
-6.921463240488657,0.008568134536413818,0.01206909777679205
-6.920590640488657,-0.001253705918585345,-0.000845794741439368
-6.919718040488656,-0.009274875623501329,-0.01139023230379287
-6.918845440488656,-0.01320361180550099,-0.01662158117193724
-6.917972840488657,-0.0199970514535359,-0.02553122221298752
-6.917100240488657,0.01135098933199691,0.01607434925396508
-6.916227640488657,0.01953585637782955,0.02768140455516041
-6.915355040488657,0.01429754146849666,0.02065177951359141
-6.914482440488657,0.009795864593288711,0.01362215447202241
-6.913609840488657,-0.008047145566626432,-0.01000065526069202
-6.912737240488656,-0.01254882244183438,-0.01588592273735444
-6.911864640488656,-0.009765967646251286,-0.01212589073837567
-6.910992040488657,-0.009684118975793033,-0.01228937039050503
-6.910119440488657,-0.02883670786304133,-0.03803741560090326
-6.909246840488657,-0.02826376716983304,-0.03697479786206143
-6.908374240488657,-0.02801822115845806,-0.03656609873173765
-6.907501640488657,-0.02916410254487463,-0.037792196122709
-6.906629040488657,0.02780257209412051,0.03847106159570818
-6.905756440488656,0.02968509151466202,0.04092325637765085
-6.904883840488656,0.02821181544641214,0.0387980208999672
-6.904011240488657,0.02510156596899574,0.0345475499445999
-6.903138640488657,0.02010879707103783,0.02784488420728992
-6.902266040488657,0.01446123880941332,0.02016134055720287
-6.901393440488657,0.007995193843205533,0.01157865882040351
-6.900520840488657,-0.002890679327751873,-0.002971030219123019
-6.899648240488657,-0.009029329612126349,-0.01106327299953384
-6.898775640488656,-0.01320361180550099,-0.01653984134587248
-6.897903040488656,-0.02032444613537538,-0.02602166116938416
-6.897030440488657,0.01487048216170495,0.02057003968752666
-6.896157840488657,0.01953585637782955,0.02686400629451285
-6.895285240488657,0.01478863349124662,0.02032482020933239
-6.894412640488657,0.009304772570538754,0.01296823586350436
-6.893540040488657,-0.01025705966900125,-0.01261632969476421
-6.892667440488657,-0.01205773041908443,-0.01515026430277163
-6.891794840488656,-0.008947480941668022,-0.01098153317346909
-6.890922240488656,-0.01091184903268513,-0.01376068725969413
-6.890049640488657,-0.02990074057899957,-0.03942699264400411
-6.889177040488657,-0.02826376716983304,-0.03689305803599668
-6.888304440488657,-0.02793637248799974,-0.0364843589056729
-6.887431840488657,-0.0284274645107497,-0.03672957838386717
-6.886559240488657,0.03124021625337022,0.0430484918553345
-6.885686640488657,0.02968509151466202,0.0408415165515861
-6.884814040488656,0.02878475613962043,0.03961541916061476
-6.883941440488656,0.02461047394624072,0.03389363133607516
-6.883068840488657,0.01904476435507959,0.02653704699025383
-6.882196240488657,0.01429754146849666,0.01991612107900861
-6.881323640488657,0.007831496502288881,0.01116995969007974
-6.880451040488657,-0.004445804066460073,-0.004932786044677158
-6.879578440488657,-0.009111178282584675,-0.01106327299953384
-6.878705840488657,-0.01336730914641765,-0.01686680065013151
-6.877833240488656,-0.01983335411262543,-0.02504078325660709
-6.876960640488656,0.01757148828682979,0.02424833186044163
-6.876088040488657,0.01765333695728804,0.02531094959928249
-6.875215440488657,0.01364275210483005,0.01958916177474958
-6.874342840488657,0.008649983206872144,0.01223257742892156
-6.873470240488657,-0.01189403307816777,-0.01482330499851261
-6.872597640488657,-0.01173033573725112,-0.0146598253463831
-6.871725040488657,-0.008538237589376392,-0.01049109421708055
-6.870852440488656,-0.01164848706679279,-0.01482330499851261
-6.869979840488656,-0.0308829246244971,-0.04065309003497203
-6.869107240488657,-0.02826376716983304,-0.03689305803599668
-6.868234640488657,-0.02793637248799974,-0.0364843589056729
-6.867362040488657,-0.0244168796582917,-0.03117127021146377
-6.866489440488657,0.03164945960566185,0.0436206706377878
-6.865616840488657,0.02960324284420369,0.04067803689945658
-6.864744240488657,0.02919399949191206,0.04018759794306805
-6.863871640488656,0.02469232261670411,0.03405711098821136
-6.862999040488656,0.01757148828682666,0.02441181151256594
-6.862126440488657,0.01421569279803834,0.0197526414268791
-6.861253840488657,0.007258555809080596,0.01043430125549693
-6.860381240488657,-0.005509836782418316,-0.006404102913842763
-6.859508640488657,-0.009274875623501329,-0.01139023230379287
-6.858636040488657,-0.0135310064873343,-0.01711202012832577
-6.857763440488656,-0.01827822937391723,-0.0231607672571177
-6.856890840488656,0.01953585637782955,0.02661878681631858
-6.856018240488657,0.01814442898003927,0.02498399029502496
-6.855145640488657,0.01380644944574671,0.01909872281836105
-6.854273040488657,0.008077042513663859,0.011415179168274
-6.853400440488657,-0.01320361180550099,-0.01662158117193724
-6.852527840488657,-0.01181218440770945,-0.01482330499851261
-6.851655240488657,-0.007965296896168105,-0.00975543578249775
-6.850782640488656,-0.01295806579412601,-0.01653984134587248
-6.849910040488656,-0.03145586531770777,-0.04155222812168776
-6.849037440488657,-0.02842746451075245,-0.03713827751419496
-6.848164840488657,-0.02810006982891639,-0.03672957838386717
-6.847292240488657,-0.01876932139666718,-0.02381468586563575
-6.846419640488657,0.03107651891245356,0.04263979272501072
-6.845547040488657,0.02927584816237038,0.04018759794306805
-6.844674440488657,0.02952139417374536,0.04043281742126231
-6.843801840488656,0.02510156596899574,0.03430233046640563
-6.842929240488656,0.01609821221857984,0.02228657603488653
-6.842056640488657,0.01388829811620704,0.01926220247049331
-6.841184040488657,0.006767463786330637,0.00969864282091413
-6.840311440488657,-0.006573869498376558,-0.007793679956943612
-6.839438840488657,-0.009847816316709612,-0.01204415091231091
-6.838566240488657,-0.0138584011691676,-0.01752071925864955
-6.837693640488657,-0.01623201261245907,-0.02046335299698076
-6.836821040488656,0.02068173776424612,0.0282535833376137
-6.835948440488656,0.01683485025270478,0.02392137255618164
-6.835075840488657,0.01315166008208344,0.01844480420984798
-6.834203240488657,0.007504101820455575,0.01059778090762645
-6.833330640488657,-0.01418579585100091,-0.01809289804110284
-6.832458040488657,-0.01181218440770945,-0.01490504482457737
-6.831585440488657,-0.007310507532501496,-0.009019777347914948
-6.830712840488657,-0.01418579585100091,-0.0181746378671676
-6.829840240488656,-0.03178325999954108,-0.04187918742594678
-6.828967640488656,-0.02867301052212467,-0.03754697664451473
-6.828095040488657,-0.02826376716983341,-0.03689305803599727
-6.827222440488657,-0.01312176313504267,-0.0161311422155487
-6.826349840488657,0.0302580322078703,0.04149543516010414
-6.825477240488657,0.02853921012824545,0.03928845985635573
-6.824604640488657,0.0302580322078703,0.04149543516010414
-6.823732040488657,0.02469232261670411,0.03381189151001709
-6.822859440488656,0.01519787684353825,0.02114221846997994
-6.821986840488656,0.01315166008208009,0.01828132455771349
-6.821114240488657,0.006440069104497332,0.009289943690590352
-6.820241640488657,-0.007310507532501496,-0.008774557869720681
-6.819369040488657,-0.01025705966900125,-0.01261632969476421
-6.818496440488657,-0.01418579585100091,-0.01801115821503809
-6.817623840488657,-0.01394024983962593,-0.0174389794325848
-6.816751240488657,0.02150022446882938,0.02931620107645553
-6.815878640488656,0.01732594227545474,0.02383963273011689
-6.815006040488656,0.01298796274116344,0.01787262542738971
-6.814133440488657,0.006767463786330637,0.009616902994849375
-6.813260840488657,-0.01516797989650083,-0.01915551577994467
-6.812388240488657,-0.01173033573725112,-0.01474156517244786
-6.811515640488657,-0.00698311285066819,-0.008529338391526415
-6.810643040488657,-0.01565907191925078,-0.0202181335187865
-6.809770440488657,-0.03170141132908275,-0.04179744759988203
-6.808897840488656,-0.02883670786304133,-0.03771045629664424
-6.808025240488656,-0.02842746451073019,-0.0371382775141644
-6.807152640488657,-0.00698311285066819,-0.007957159609073124
-6.806280040488657,0.02911215082145373,0.03994237846487378
-6.805407440488657,0.0283755127873288,0.03887976072603196
-6.804534840488657,0.03042172954878695,0.04165891481223365
-6.803662240488657,0.02469232261670411,0.03389363133608185
-6.802789640488657,0.01405199545712168,0.01958916177474958
-6.801917040488656,0.01282426540024679,0.01779088560132496
-6.801044440488656,0.005621582399901861,0.008227325951732393
-6.800171840488657,-0.007801599555251454,-0.009510216304303484
-6.799299240488657,-0.01083000036220953,-0.01351546778147652
-6.798426640488657,-0.01459503920329254,-0.01850159717142662
-6.797554040488657,-0.01148478972587614,-0.0139241669118003
-6.796681440488657,0.02223686250295432,0.03037881881529735
-6.795808840488657,0.01544342285491323,0.02277701499127506
-6.794936240488656,0.01233317337749683,0.01730044664493642
-6.794063640488656,0.00586712841126932,0.00847254542991685
-6.793191040488657,-0.01582276926016744,-0.02005465386665698
-6.792318440488657,-0.01189403307816777,-0.01506852447670688
-6.791445840488657,-0.006655718168834885,-0.008120639261202635
-6.790573240488657,-0.01754159133979229,-0.02267032830072917
-6.789700640488657,-0.0315377139881661,-0.04163396794775252
-6.788828040488657,-0.02900040520395798,-0.03811915542696802
-6.787955440488656,-0.02867301052212467,-0.03762871647057948
-6.787082840488656,-0.001008159907183493,-2.839648075620014e-05
-6.786210240488657,0.02853921012824545,0.03912498020422622
-6.785337640488657,0.02772072342366218,0.03798062263931964
-6.784465040488657,0.03042172954878695,0.0415771749861689
-6.783592440488657,0.02428307926441248,0.03332145255362856
-6.782719840488657,0.01364275210483005,0.01901698299229629
-6.781847240488657,0.01184208135474687,0.01648304838428886
-6.780974640488656,0.005048641706705784,0.007409927691100968
-6.780102040488656,-0.008374540248462344,-0.01024587473888978
-6.779229440488657,-0.01123924371450116,-0.01408764656392981
-6.778356840488657,-0.0154135259078758,-0.0196459547363332
-6.777484240488657,-0.008456388918918065,-0.01024587473888629
-6.776611640488657,0.02272795452570428,0.03095099759775064
-6.775739040488657,0.01683485025270478,0.02310397429553408
-6.774866440488656,0.01208762736612185,0.01664652803641838
-6.773993840488656,0.004966793036247458,0.007328187865036213
-6.773121240488657,-0.01664125596473105,-0.02119901143153762
-6.772248640488657,-0.01173033573725112,-0.0146598253463831
-6.771376040488657,-0.006573869498376558,-0.007957159609073124
-6.770503440488657,-0.01958780810125045,-0.02544948238693086
-6.769630840488657,-0.03096477329495781,-0.04081656968710496
-6.768758240488657,-0.02908225387441631,-0.03795567577483851
-6.767885640488656,-0.02924595121533296,-0.03811915542696802
-6.767013040488656,0.004475701013497499,0.007491667517165725
-6.766140440488657,0.02804811810547405,0.03863454124780936
-6.765267840488657,0.02731148007137055,0.03757192350899586
-6.764395240488657,0.03017618353741197,0.04149543516010414
-6.763522640488657,0.02330089521891256,0.03209535516265722
-6.762650040488657,0.01364275210483005,0.01909872281836105
-6.761777440488657,0.01126914066153859,0.01574738994970606
-6.760904840488656,0.004148306331664194,0.006265570126194387
-6.760032240488656,-0.008783783600751369,-0.01065457386921007
-6.759159640488657,-0.01173033573724844,-0.01457808552031477
-6.758287040488657,-0.01598646660108409,-0.02046335299698076
-6.757414440488657,-0.005509836782418316,-0.006322363087778007
-6.756541840488657,0.02264610585524595,0.03111447724988015
-6.755669240488657,0.01560712019582988,0.02236831586095128
-6.754796640488657,0.01176023268428854,0.01615608908002984
-6.753924040488656,0.003984608990747542,0.005856870995870608
-6.753051440488656,-0.01713234798750066,-0.02201640969221112
-6.752178840488657,-0.01140294105542302,-0.01441460586819574
-6.751306240488657,-0.006573869498376558,-0.008038899435137879
-6.750433640488657,-0.02147032752179195,-0.02806515682100305
-6.749561040488657,-0.03047368127220785,-0.04008091125252215
-6.748688440488657,-0.02891855653349965,-0.03795567577483851
-6.747815840488657,-0.02957334589716626,-0.03860959438335655
-6.746943240488656,0.009550318581913735,0.01411259342841095
-6.746070640488656,0.02812996677595382,0.03863454124783769
-6.745198040488657,0.02706593405999654,0.03708148455260874
-6.744325440488657,0.029930637526037,0.04108673602978036
-6.743452840488657,0.02264610585524595,0.03111447724988015
-6.742580240488657,0.01372460077528838,0.01918046264442581
-6.741707640488657,0.010368805286497,0.01452129255873472
-6.740835040488657,0.003411668297539257,0.005284692213417317
-6.739962440488656,-0.009111178282584675,-0.01130849247772811
-6.739089840488656,-0.01205773041908443,-0.01531374395490115
-6.738217240488657,-0.01655940729428828,-0.02136249108368758
-6.737344640488657,-0.002317738634543588,-0.002235371784540217
-6.736472040488657,0.02272795452570428,0.03086925777168589
-6.735599440488657,0.01642560690041315,0.02245005568701604
-6.734726840488657,0.01126914066153859,0.01550217047151179
-6.733854240488657,0.001529148876997751,0.002669017779345132
-6.732981640488656,-0.01639570995337572,-0.0209537919533693
-6.732109040488656,-0.01140294105541781,-0.01433286604212408
-6.731236440488657,-0.006737566839293211,-0.008365858739396902
-6.730363840488657,-0.02335284694233346,-0.03076257108113999
-6.729491240488657,-0.02973704323808292,-0.03918177316580984
-6.728618640488657,-0.02867301052212467,-0.03762871647057948
-6.727746040488657,-0.02965519456762459,-0.03885481386155082
-6.726873440488657,0.01397014678666336,0.01991612107900861
-6.726000840488656,0.02845736145778712,0.03896150055209671
-6.725128240488656,0.02706593405999691,0.03691800490047982
-6.724255640488657,0.02853921012824545,0.03912498020422622
-6.723383040488657,0.02256425718478762,0.03086925777168589
-6.722510440488657,0.01405199545712168,0.01934394229655532
-6.721637840488657,0.009714015922830388,0.01354041464595765
-6.720765240488657,0.002265786911122688,0.003731635518186957
-6.719892640488657,-0.009193026953043002,-0.01130849247772811
-6.719020040488656,-0.01246697377137606,-0.01580418291128968
-6.718147440488656,-0.01762344001023342,-0.02258858847464129
-6.717274840488657,0.001283602865622772,0.002832497431474644
-6.716402240488657,0.02174577048020436,0.03005185951103833
-6.715529640488657,0.01536157418445491,0.02179613707849799
-6.714657040488657,0.01077804863878863,0.0149299916890585
-6.713784440488657,-0.001499251929960325,-0.001172754045698391
-6.712911840488657,-0.01524982856695915,-0.01940073525813894
-6.712039240488656,-0.01083000036220953,-0.01367894743360603
-6.711166640488656,-0.007556053543892479,-0.009428476478260213
-6.710294040488657,-0.02515351769241664,-0.03305128621095316
-6.709421440488657,-0.02900040520395798,-0.03795567577483851
-6.708548840488657,-0.02850931318120802,-0.03746523681844997
-6.707676240488657,-0.02990074057899957,-0.03901829351368033
-6.706803640488657,0.01830812632095466,0.02580138855567102
-6.705931040488657,0.02886660481007875,0.03953367933455
-6.705058440488656,0.02706593405999557,0.03699974472654257
-6.704185840488656,0.02682038804861695,0.03691800490047276
-6.703313240488657,0.0228098031961626,0.03135969672807442
-6.702440640488657,0.01405199545712168,0.01942568212262007
-6.701568040488657,0.009222923900080428,0.01296823586350436
-6.700695440488657,0.0008743595133311399,0.002015099170827085
-6.699822840488657,-0.009111178282584675,-0.0111450128255986
-6.698950240488657,-0.01271251978275104,-0.01604940238948395
-6.698077640488656,-0.01844192671483388,-0.02365120621350624
-6.697205040488656,0.004966793036262569,0.007573407343250478
-6.696332440488657,0.02158207313928771,0.02956142055464979
-6.695459840488657,0.01585266620720486,0.02171439725243323
-6.694587240488657,0.010368805286497,0.01443955273266997
-6.693714640488657,-0.004445804066460073,-0.005178005522871426
-6.692842040488657,-0.01377655249870928,-0.01760245908471431
-6.691969440488656,-0.01033890833945957,-0.01294328899902323
-6.691096840488656,-0.008128994237084759,-0.01024587473888629
-6.690224240488656,-0.02670864243112641,-0.0352582615147035
-6.689351640488657,-0.0284274645107497,-0.03738349699238522
-6.688479040488657,-0.02834561584029137,-0.03705653768812619
-6.687606440488657,-0.02973704323808292,-0.03869133420942131
-6.686733840488657,0.02215501383249599,0.03078751794562113
-6.685861240488657,0.02919399949191206,0.04002411829093853
-6.684988640488656,0.02739332874182888,0.03740844385686635
-6.684116040488656,0.02583820400312068,0.03544668803131221
-6.683243440488657,0.02215501383249934,0.03037881881530196
-6.682370840488657,0.01437939013895499,0.01999786090507336
-6.681498240488657,0.008649983206872144,0.01223257742892156
-6.680625640488657,-0.0002715218730854291,0.0003803026495319691
-6.679753040488657,-0.009274875623501329,-0.01147197212985762
-6.678880440488657,-0.01279436845320936,-0.01629462186767822
-6.678007840488656,-0.01934226208987547,-0.02504078325660709
-6.677135240488656,0.009059226559163774,0.01280475621137485
-6.676262640488657,0.02010879707102779,0.02825358333759965
-6.675390040488657,0.01462493615032997,0.02097873881785043
-6.674517440488657,0.01012325927512202,0.01386737395021668
-6.673644840488657,-0.00698311285066819,-0.008692818043655926
-6.672772240488657,-0.01263067111229271,-0.0161311422155487
-6.671899640488657,-0.009765967646251286,-0.01220763056444043
-6.671027040488656,-0.009029329612126349,-0.01155371195592238
-6.670154440488656,-0.02801822115845806,-0.03705653768812619
-6.669281840488657,-0.02826376716983282,-0.03697479786206151
-6.668409240488657,-0.02801822115845806,-0.03672957838386717
-6.667536640488657,-0.02924595121533296,-0.03820089525303277
-6.666664040488657,0.02575635533266235,0.03544668803131221
-6.665791440488657,0.02943954550328704,0.04035107759519756
-6.664918840488657,0.02804811810549549,0.03838932176964342
-6.664046240488656,0.02534711198037072,0.03471102959672941
-6.663173640488656,0.02100913244607942,0.02882576212006699
-6.662301040488657,0.01437939013896102,0.01999786090508139
-6.661428440488657,0.008404437195497164,0.01182387829859778
-6.660555840488657,-0.001908495282251956,-0.001663193002086926
-6.659683240488657,-0.009111178282584675,-0.0111450128255986
-6.658810640488657,-0.01303991446458434,-0.01653984134587248
-6.657938040488657,-0.02007890012400041,-0.02577644169118989
-6.657065440488656,0.01290611407070512,0.01803610507951922
-6.656192840488656,0.02002694840057951,0.02735444525090138
-6.655320240488657,0.01511602817308439,0.02073351933966219
-6.654447640488657,0.009468469911455408,0.01313171551563387
-6.653575040488657,-0.008947480941668022,-0.0111450128255986
-6.652702440488657,-0.01222142776000108,-0.01547722360703066
-6.651829840488657,-0.009356724293959656,-0.01171719160805189
-6.650957240488657,-0.01017521099854292,-0.01294328899902323
-6.650084640488656,-0.02908225387441631,-0.03844611473122704
-6.649212040488656,-0.02801822115845806,-0.03672957838386717
-6.648339440488657,-0.02785452381754141,-0.03640261907960814
