Time (s),Channel 1 (V)
-5.163676842169358,0.01609821221856972
-5.163240352169359,0.01053250262741365
-5.162803862169358,0.01045065395695532
-5.162367372169358,0.009877713263747038
-5.161930882169359,0.008404437195499844
-5.161494392169359,0.007176707138622269
-5.161057902169358,0.005048641706705784
-5.160621412169358,-0.001744797941335303
-5.160184922169359,-0.01140294105541781
-5.159748432169359,-0.005919080134709947
-5.159311942169358,-0.006655718168834885
-5.158875452169358,-0.004936896089210031
-5.158438962169359,-0.002481435975460241
-5.158002472169358,-0.002481435975460241
-5.157565982169358,-0.007801599555251454
-5.157129492169358,-0.01467688787375087
-5.156693002169359,-0.01762344001025062
-5.156256512169358,-0.01516797989650083
-5.155820022169358,-0.01672310463520903
-5.155383532169358,-0.0155772232487938
-5.154947042169359,-0.01631386128291739
-5.154510552169358,-0.01795083469208392
-5.154074062169358,-0.008783783600751369
-5.153637572169359,0.02231871117335607
-5.153201082169359,0.01544342285491323
-5.152764592169358,0.01978140238920453
-5.152328102169358,0.01544342285491323
-5.151891612169359,0.01732594227545474
-5.151455122169359,0.01863552100278796
-5.151018632169358,0.01429754146849666
-5.150582142169358,0.01577081753674654
-5.150145652169359,0.01167838401383022
-5.149709162169358,0.007585950490913901
-5.149272672169358,0.009714015922830388
-5.148836182169358,0.00693116112724729
-5.148399692169359,0.004803095695330805
-5.147963202169358,0.00357536563845591
-5.147526712169358,-0.001499251929960325
-5.147090222169358,-0.006000928805164999
-5.146653732169359,-0.004200258055085095
-5.146217242169358,-0.006819415509751538
-5.145780752169358,-0.007474204873418148
-5.145344262169359,-0.008128994237083567
-5.144907772169359,-0.01246697377137606
-5.144471282169358,-0.003954712043710115
-5.144034792169358,0.008568134536413818
-5.143598302169359,0.01568896886628821
-5.143161812169359,0.01020510794558034
-5.142725322169358,0.01053250262741365
-5.142288832169358,0.009632167252372061
-5.141852342169359,0.008158891184122184
-5.141415852169358,0.006849312456788964
-5.140979362169358,0.004557549683955826
-5.140542872169358,-0.005182442100585011
-5.140106382169359,-0.009847816316709612
-5.139669892169358,-0.005919080134709947
-5.139233402169358,-0.006410172157459906
-5.138796912169358,-0.004527652736913934
-5.138360422169359,-0.002072192623168609
-5.137923932169358,-0.003218074009585178
-5.137487442169358,-0.008701934930293045
-5.137050952169359,-0.01615016394198719
-5.136614462169359,-0.016968650646584
-5.136177972169358,-0.01549537457833413
-5.135741482169358,-0.01688680197612568
-5.135304992169359,-0.01549537457833413
-5.134868502169359,-0.0166412559647507
-5.134432012169358,-0.01786898602162559
-5.133995522169358,-0.0007626138958353873
-5.133559032169359,0.01986325105966286
-5.133122542169358,0.01634375822995482
-5.132686052169358,0.01920846169599624
-5.132249562169358,0.01519787684353825
-5.131813072169359,0.01789888296866302
-5.131376582169358,0.01879921834370461
-5.130940092169358,0.01266056805933014
-5.130503602169358,0.01724409360498242
-5.130067112169359,0.009550318581913735
-5.129630622169358,0.008158891184122184
-5.129194132169358,0.009304772570538754
-5.128757642169359,0.006276371763586188
-5.128321152169359,0.004803095695330805
-5.127884662169358,0.002920576274789299
-5.127448172169358,-0.002317738634543588
-5.127011682169359,-0.005673534123334968
-5.126575192169359,-0.004363955396001747
-5.126138702169358,-0.007474204873418148
-5.125702212169358,-0.00698311285066819
-5.125265722169359,-0.009111178282584675
-5.124829232169358,-0.01271251978275104
-5.124392742169358,-0.0007626138958353873
-5.123956252169358,0.01110544332062193
-5.123519762169359,0.01421569279803834
-5.123083272169358,0.01012325927512202
-5.122646782169358,0.01045065395695532
-5.122210292169358,0.009304772570536522
-5.121773802169359,0.008077042513663859
-5.121337312169358,0.006603766445413985
-5.120900822169358,0.003984608990747542
-5.120464332169359,-0.008620086259811791
-5.120027842169359,-0.007556053543876474
-5.119591352169358,-0.006573869498376558
-5.119154862169358,-0.006000928805168274
-5.118718372169359,-0.004118409384626768
-5.118281882169359,-0.00182664661179363
-5.117845392169358,-0.00428210672554342
-5.117408902169358,-0.009438572964417982
-5.116972412169359,-0.01721419665795898
-5.116535922169358,-0.01615016394200074
-5.116099432169358,-0.01582276926016744
-5.115662942169358,-0.01655940729429237
-5.115226452169359,-0.01524982856695915
-5.114789962169358,-0.01705049931704233
-5.114353472169358,-0.01737789399887564
-5.113916982169358,0.006931161127266793
-5.113480492169359,0.01765333695728804
-5.113044002169358,0.01765333695728804
-5.112607512169358,0.01847182366187131
-5.112171022169359,0.01544342285491874
-5.111734532169359,0.01838997499141298
-5.111298042169358,0.01830812632095466
-5.110861552169358,0.01233317337749683
-5.110425062169359,0.01716224493453809
-5.109988572169359,0.008322588525038838
-5.109552082169358,0.008731831877330471
-5.109115592169358,0.009059226559163774
-5.108679102169359,0.005785279740830721
-5.108242612169358,0.004639398354414152
-5.107806122169358,0.002102089570206035
-5.107369632169358,-0.003545468691418483
-5.106933142169359,-0.00542798811195999
-5.106496652169358,-0.004691350077835052
-5.106060162169358,-0.007883448225709778
-5.105623672169358,-0.006737566839299315
-5.105187182169359,-0.01009336232808459
-5.104750692169358,-0.01205773041908443
-5.104314202169358,0.002020240899747709
-5.103877712169359,0.01356090343435073
-5.103441222169359,0.01249687071841348
-5.103004732169358,0.01004141060466369
-5.102568242169358,0.01045065395695532
-5.102131752169359,0.008977377888705448
-5.101695262169359,0.007831496502288881
-5.101258772169358,0.006112674422664026
-5.100822282169358,0.003166122286164278
-5.100385792169359,-0.01099369770312618
-5.099949302169358,-0.006410172157459906
-5.099512812169358,-0.006737566839293211
-5.099076322169358,-0.005673534123334968
-5.098639832169359,-0.003627317361876809
-5.098203342169358,-0.001662949270876977
-5.097766852169358,-0.005509836782418316
-5.097330362169358,-0.0105844543508478
-5.096893872169359,-0.01786898602162559
-5.096457382169358,-0.01565907191925078
-5.096020892169358,-0.01623201261245907
-5.095584402169359,-0.01639570995337542
-5.095147912169359,-0.01549537457833413
-5.094711422169358,-0.01737789399887564
-5.094274932169358,-0.01672310463520903
-5.093838442169359,0.01380644944574671
-5.093401952169359,0.01577081753674654
-5.092965462169358,0.01871736967324629
-5.092528972169358,0.01724409360499641
-5.092092482169359,0.01560712019582988
-5.091655992169358,0.01888106701416294
-5.091219502169358,0.01748963961637139
-5.090783012169358,0.01241502204795515
-5.090346522169359,0.01601636354812152
-5.089910032169358,0.007667799161372228
-5.089473542169358,0.008977377888705448
-5.089037052169358,0.008322588525033477
-5.088600562169359,0.00537603638853909
-5.088164072169358,0.004557549683955826
-5.087727582169358,0.001201754195164445
-5.087291092169359,-0.004936896089198865
-5.086854602169359,-0.004773198748293379
-5.086418112169358,-0.005018744759668358
-5.085981622169358,-0.007965296896168105
-5.085545132169359,-0.006819415509751538
-5.085108642169359,-0.01123924371450116
-5.084672152169358,-0.01058445435083455
-5.084235662169358,0.00423015500212252
-5.083799172169359,0.01519787684353825
-5.083362682169358,0.01135098933199691
-5.082926192169358,0.01012325927512202
-5.082489702169358,0.01028695661603867
-5.082053212169359,0.008731831877330471
-5.081616722169358,0.007585950490913901
-5.081180232169358,0.005703431070372395
-5.080743742169358,0.002511332922469975
-5.080307252169359,-0.01271251978275104
-5.079870762169358,-0.005919080134709947
-5.079434272169358,-0.00698311285066819
-5.078997782169358,-0.005509836782413998
-5.078561292169359,-0.003136225339126851
-5.078124802169358,-0.001990343952710283
-5.077688312169358,-0.006492020827918232
-5.077251822169359,-0.01197588174861612
-5.076815332169359,-0.01827822937391723
-5.076378842169358,-0.01524982856695915
-5.075942352169358,-0.01672310463520903
-5.075505862169359,-0.01598646660108409
-5.075069372169358,-0.01565907191925078
-5.074632882169358,-0.01762344001025062
-5.074196392169358,-0.01606831527154241
-5.073759902169359,0.02019064574149616
-5.073323412169358,0.01487048216170495
-5.072886922169358,0.0196995537187462
-5.072450432169358,0.01650745557087148
-5.072013942169359,0.01601636354812152
-5.071577452169358,0.01912661302553792
-5.071140962169358,0.01716224493453809
-5.070704472169358,0.01290611407070765
-5.070267982169359,0.01429754146849666
-5.069831492169358,0.007258555809080596
-5.069395002169358,0.009795864593288711
-5.068958512169359,0.007749647831834275
-5.068522022169359,0.005048641706705784
-5.068085532169358,0.00423015500212252
-5.067649042169358,0.0003014188201228554
-5.067212552169359,-0.005673534123334968
-5.066776062169358,-0.0045276527369184
-5.066339572169358,-0.005509836782418316
-5.065903082169358,-0.007801599555251454
-5.065466592169359,-0.007064961521126517
-5.065030102169358,-0.0119758817486261
-5.064593612169358,-0.008210842907543085
-5.064157122169358,0.006194523093122353
-5.063720632169359,0.01593451487766319
-5.063284142169358,0.0106961999683303
-5.062847652169358,0.01028695661603867
-5.062411162169358,0.01012325927511919
-5.061974672169359,0.008568134536413818
-5.061538182169358,0.007422253149997248
-5.061101692169358,0.005294187718080763
-5.060665202169359,0.0001377214792155825
-5.060228712169359,-0.0119758817486261
-5.059792222169358,-0.005837231464251622
-5.059355732169358,-0.006737566839293211
-5.058919242169359,-0.004936896089210031
-5.058482752169358,-0.002563284645918567
-5.058046262169358,-0.002317738634543588
-5.057609772169358,-0.007228658862043169
-5.057173282169359,-0.0135310064873343
-5.056736792169358,-0.01786898602162559
-5.056300302169358,-0.01500428255558417
-5.055863812169358,-0.01672310463520903
-5.055427322169359,-0.01565907191925078
-5.054990832169358,-0.01615016394200074
-5.054554342169358,-0.01795083469208392
-5.054117852169358,-0.01205773041902115
-5.053681362169359,0.02272795452570428
-5.053244872169358,0.01487048216170495
-5.052808382169358,0.01986325105966286
-5.052371892169359,0.01585266620721216
-5.051935402169359,0.01699854759362143
-5.051498912169358,0.01888106701416294
-5.051062422169358,0.01536157418445491
-5.050625932169359,0.01478863349124662
-5.050189442169359,0.01233317337749683
-5.049752952169358,0.007585950490913901
-5.049316462169358,0.009795864593288711
-5.048879972169359,0.007176707138622269
-5.048443482169358,0.004966793036247458
-5.048006992169358,0.003820911649830889
-5.047570502169358,-0.0008444625662937136
-5.047134012169359,-0.006000928805168274
-5.046697522169358,-0.004036560714168441
-5.046261032169358,-0.006492020827918232
-5.045824542169358,-0.007637902214334652
-5.045388052169359,-0.007556053543876474
-5.044951562169358,-0.0123032764304594
-5.044515072169358,-0.00542798811195999
-5.044078582169359,0.007585950490890229
-5.043642092169359,0.01634375822995482
-5.043205602169358,0.010368805286497
-5.042769112169358,0.01045065395695532
-5.042332622169359,0.009877713263747038
-5.041896132169359,0.008322588525038838
-5.041459642169358,0.007258555809080596
-5.041023152169358,0.004966793036247458
-5.040586662169359,-0.003463620020960157
-5.040150172169358,-0.01058445435083455
-5.039713682169358,-0.005509836782418316
-5.039277192169358,-0.006737566839293211
-5.038840702169359,-0.004609501407376726
-5.038404212169358,-0.002399587305001914
-5.037967722169358,-0.002890679327751873
-5.037531232169358,-0.007965296896181208
-5.037094742169359,-0.01516797989650083
-5.036658252169358,-0.01721419665795898
-5.036221762169358,-0.0150861312260425
-5.035785272169359,-0.0168868019761224
-5.035348782169359,-0.01524982856695915
-5.034912292169358,-0.01639570995337572
-5.034475802169358,-0.01803268336254225
-5.034039312169359,-0.004445804066460073
-5.033602822169359,0.02150022446882938
-5.033166332169358,0.01552527152537156
-5.032729842169358,0.01994509973012118
-5.032293352169359,0.01511602817307993
-5.031856862169358,0.01773518562774637
-5.031420372169358,0.01896291568462127
-5.030983882169358,0.01315166008208009
-5.030547392169359,0.01667115291178813
-5.030110902169358,0.01061435129787197
-5.029674412169358,0.007913345172747208
-5.029237922169358,0.009795864593282607
-5.028801432169359,0.006440069104497332
-5.028364942169358,0.004721247024872479
-5.027928452169358,0.003247970956622604
-5.027491962169359,-0.0018266466117844
-5.027055472169359,-0.006082777475626601
-5.026618982169358,-0.004036560714168441
-5.026182492169358,-0.007228658862043169
-5.025746002169359,-0.007310507532501496
-5.025309512169359,-0.008456388918918065
-5.024873022169358,-0.01271251978275104
-5.024436532169358,-0.002072192623168609
-5.024000042169359,0.009877713263747038
-5.023563552169358,0.01527972551399658
-5.023127062169358,0.01012325927512202
-5.022690572169358,0.01053250262741365
-5.022254082169359,0.009550318581913735
-5.021817592169358,0.008077042513663859
-5.021381102169358,0.006767463786330637
-5.020944612169358,0.004148306331643797
-5.020508122169359,-0.007064961521126517
-5.020071632169358,-0.008292691578001412
-5.019635142169358,-0.006410172157459906
-5.019198652169359,-0.006246474816543551
-5.018762162169359,-0.004200258055085095
-5.018325672169358,-0.002072192623168609
-5.017889182169358,-0.004036560714168441
-5.017452692169359,-0.008947480941668022
-5.017016202169359,-0.01672310463520903
-5.016579712169358,-0.0166412559647507
-5.016143222169358,-0.01565907191925078
-5.015706732169359,-0.01688680197612568
-5.015270242169358,-0.01524982856695915
-5.014833752169358,-0.01688680197612568
-5.014397262169358,-0.01762344001025062
-5.013960772169359,0.003411668297539257
-5.013524282169358,0.01912661302553792
-5.013087792169358,0.0165893042413298
-5.012651302169358,0.01904476435507274
-5.012214812169359,0.01527972551399658
-5.011778322169358,0.01822627765049633
-5.011341832169358,0.01888106701416294
-5.010905342169359,0.01225132470705056
-5.010468852169359,0.01765333695728804
-5.010032362169358,0.008813680547788798
-5.009595872169358,0.008322588525038838
-5.009159382169359,0.009386621240997081
-5.008722892169359,0.006030825752205701
-5.008286402169358,0.004557549683955826
-5.007849912169358,0.002347635581581014
-5.007413422169359,-0.002808830657293546
-5.006976932169358,-0.005755382793793295
-5.006540442169358,-0.0045276527369184
-5.006103952169358,-0.007719750884793128
-5.005667462169359,-0.007146810191584843
-5.005230972169358,-0.009438572964417982
-5.004794482169358,-0.01263067111229271
-5.004357992169358,0.001038056854269083
-5.003921502169359,0.01274241672978846
-5.003485012169358,0.01339720609345507
-5.003048522169358,0.01004141060466369
-5.002612032169359,0.01053250262741276
-5.002175542169359,0.009222923900080428
-5.001739052169358,0.007913345172747208
-5.001302562169358,0.006440069104497332
-5.000866072169359,0.00357536563845591
-5.000429582169359,-0.009847816316709612
-4.999993092169358,-0.006573869498376558
-4.999556602169358,-0.006573869498376558
-4.999120112169359,-0.006082777475626601
-4.998683622169358,-0.003709166032335136
-4.998247132169358,-0.001744797941335303
-4.997810642169358,-0.005018744759668358
-4.997374152169359,-0.009929664987167939
-4.996937662169358,-0.01778713735116727
-4.996501172169358,-0.01598646660108409
-4.996064682169358,-0.0159046179306271
-4.995628192169359,-0.0166412559647507
-4.995191702169358,-0.0154135259078758
-4.994755212169358,-0.01729604532841731
-4.994318722169359,-0.01713234798750096
-4.993882232169359,0.01126914066153859
-4.993445742169358,0.01667115291178813
-4.993009252169358,0.01822627765049633
-4.992572762169359,0.01789888296866302
-4.992136272169359,0.01577081753674654
-4.991699782169358,0.01888106701416294
-4.991263292169358,0.01830812632095466
-4.990826802169359,0.01241502204795515
-4.990390312169358,0.01634375822995482
-4.989953822169358,0.008158891184122184
-4.989517332169358,0.008977377888705448
-4.989080842169359,0.008731831877330471
-4.988644352169358,0.005539733729455742
-4.988207862169358,0.004557549683955826
-4.987771372169358,0.00152914887698718
-4.987334882169359,-0.00428210672554342
-4.986898392169358,-0.005264290771043336
-4.986461902169358,-0.004773198748293379
-4.986025412169359,-0.008047145566620477
-4.985588922169359,-0.006901264180209864
-4.985152432169358,-0.0107481516917512
-4.984715942169358,-0.01140294105541781
-4.984279452169359,0.003493516967997583
-4.983842962169359,0.01487048216170495
-4.983406472169358,0.0119239300252052
-4.982969982169358,0.01020510794558034
-4.982533492169359,0.010368805286497
-4.982097002169358,0.008895529218247121
-4.981660512169358,0.007667799161372228
-4.981224022169358,0.005867128411289047
-4.980787532169359,0.002838727604330973
-4.980351042169358,-0.01156663839633447
-4.979914552169358,-0.006655718168834885
-4.979478062169358,-0.006573869498374772
-4.979041572169359,-0.005591685452876642
-4.978605082169358,-0.003218074009585178
-4.978168592169358,-0.00182664661179363
-4.977732102169359,-0.006246474816535214
-4.977295612169359,-0.01140294105541781
-4.976859122169358,-0.01811453203300057
-4.976422632169358,-0.0154135259078758
-4.975986142169359,-0.01639570995337572
-4.975549652169359,-0.01631386128291739
-4.975113162169358,-0.01565907191925078
-4.974676672169358,-0.01762344001025062
-4.974240182169359,-0.01623201261245907
-4.973803692169358,0.01798073163912135
-4.973367202169358,0.01560712019582988
-4.972930712169358,0.01929031036645457
-4.972494222169359,0.01724409360499641
-4.972057732169358,0.01593451487766319
-4.971621242169358,0.01920846169599624
-4.971184752169358,0.01748963961636231
-4.970748262169359,0.01249687071841348
-4.970311772169358,0.01552527152537156
-4.969875282169358,0.007340404479538922
-4.969438792169359,0.009304772570535181
-4.969002302169359,0.008240739854580511
-4.968565812169358,0.00513049037716411
-4.968129322169358,0.004557549683955826
-4.967692832169359,0.0005469648314978344
-4.967256342169359,-0.005264290771043336
-4.966819852169358,-0.004936896089210031
-4.966383362169358,-0.005264290771043336
-4.965946872169359,-0.008047145566626432
-4.965510382169358,-0.00698311285066819
-4.965073892169358,-0.01156663839633447
-4.964637402169358,-0.009274875623501329
-4.964200912169359,0.005703431070372395
-4.963764422169358,0.01618006088903817
-4.963327932169358,0.01110544332062193
-4.962891442169358,0.01036880528649685
-4.962454952169359,0.01028695661603867
-4.962018462169358,0.008731831877330471
-4.961581972169358,0.007422253149997248
-4.961145482169359,0.005457885059000989
-4.960708992169359,0.001610997547456077
-4.960272502169358,-0.01320361180550099
-4.959836012169358,-0.005673534123334968
-4.959399522169359,-0.006737566839293211
-4.958963032169359,-0.005182442100585011
-4.958526542169358,-0.00272698198683522
-4.958090052169358,-0.002072192623168609
-4.957653562169359,-0.007146810191584843
-4.957217072169358,-0.01320361180550099
-4.956780582169358,-0.0181963807034589
-4.956344092169358,-0.01524982856695915
-4.955907602169359,-0.01672310463520903
-4.955471112169358,-0.01598646660108409
-4.955034622169358,-0.01582276926016744
-4.954598132169358,-0.01786898602161949
-4.954161642169359,-0.01451319053283422
-4.953725152169358,0.02354644123028754
-4.953288662169358,0.01560712019582988
-4.952852172169359,0.01986325105965511
-4.952415682169359,0.01675300158224645
-4.951979192169358,0.01675300158224645
-4.951542702169358,0.01912661302553792
-4.951106212169359,0.01675300158224645
-4.950669722169359,0.01372460077528838
-4.950233232169358,0.0134790547639134
-4.949796742169358,0.007422253149997248
-4.949360252169359,0.009714015922830388
-4.948923762169358,0.007667799161372228
-4.948487272169358,0.004721247024872479
-4.948050782169358,0.004148306331664194
-4.947614292169359,-0.0005989165549187346
-4.947177802169358,-0.006000928805168274
-4.946741312169358,-0.0045276527369184
-4.946304822169358,-0.006164626146088053
-4.945868332169359,-0.007883448225709778
-4.945431842169358,-0.007556053543876474
-4.944995352169358,-0.0123032764304594
-4.944558862169359,-0.006410172157470626
-4.944122372169359,0.007667799161372228
-4.943685882169358,0.01667115291178813
-4.943249392169358,0.01061435129787197
-4.942812902169359,0.01061435129787197
-4.942376412169359,0.01012325927512202
-4.941939922169358,0.008486285865955491
-4.941503432169358,0.007176707138622269
-4.941066942169359,0.004966793036247458
-4.940630452169358,-0.002072192623168609
-4.940193962169358,-0.01205773041908443
-4.939757472169358,-0.005673534123334968
-4.939320982169359,-0.006819415509751538
-4.938884492169358,-0.005018744759668358
-4.938448002169358,-0.002481435975460241
-4.938011512169358,-0.002726981986845046
-4.937575022169359,-0.008128994237084759
-4.937138532169358,-0.01524982856695915
-4.936702042169358,-0.01778713735116727
-4.936265552169359,-0.0154953745783383
-4.935829062169359,-0.01713234798750066
-4.935392572169358,-0.01582276926016744
-4.934956082169358,-0.01647755862383405
-4.934519592169359,-0.0181963807034589
-4.934083102169359,-0.007310507532501496
-4.933646612169358,0.02346459255982921
-4.933210122169358,0.01618006088903817
-4.932773632169359,0.02019064574149616
-4.932337142169358,0.01593451487766319
-4.931900652169358,0.01773518562774637
-4.931464162169358,0.01920846169599624
-4.931027672169359,0.01437939013895499
-4.930591182169358,0.01634375822995482
-4.930154692169358,0.01143283800245524
-4.929718202169358,0.007585950490917772
-4.929281712169359,0.009714015922830388
-4.928845222169358,0.007013009797705617
-4.928408732169358,0.004557549683955826
-4.927972242169359,0.003575365638457696
-4.927535752169359,-0.002154041293626935
-4.927099262169358,-0.006410172157459906
-4.926662772169358,-0.0045276527369184
-4.926226282169359,-0.007228658862043169
-4.925789792169359,-0.007883448225709778
-4.925353302169358,-0.008456388918918065
-4.924916812169358,-0.01320361180550099
-4.924480322169359,-0.002808830657293546
-4.924043832169358,0.009550318581913735
-4.923607342169358,0.01667115291178813
-4.923170852169358,0.01061435129787197
-4.922734362169359,0.01085989730924695
-4.922297872169358,0.009795864593288711
-4.921861382169358,0.008240739854580511
-4.921424892169358,0.006767463786325873
-4.920988402169359,0.004148306331664194
-4.920551912169358,-0.006492020827918232
-4.920115422169358,-0.01017521099854292
-4.919678932169359,-0.006492020827924932
-4.919242442169359,-0.00698311285066819
-4.918805952169358,-0.004773198748293379
-4.918369462169358,-0.002072192623168609
-4.917932972169359,-0.003791014702793462
-4.917496482169359,-0.009684118975792959
-4.917059992169358,-0.01795083469208392
-4.916623502169358,-0.01762344001025062
-4.916187012169359,-0.01615016394200074
-4.915750522169358,-0.01762344001025062
-4.915314032169358,-0.01606831527154241
-4.914877542169358,-0.01754159133979229
-4.914441052169359,-0.01860562405575053
-4.914004562169358,0.003329819627080931
-4.913568072169358,0.02362828990074587
-4.913131582169358,0.01863552100279272
-4.912695092169359,0.0212546784574544
-4.912258602169358,0.0165893042413298
-4.911822112169358,0.01961770504828788
-4.911385622169359,0.02068173776424418
-4.910949132169359,0.01241502204795515
-4.910512642169358,0.01912661302553792
-4.910076152169358,0.008977377888705448
-4.909639662169359,0.008240739854580511
-4.909203172169359,0.009877713263747038
-4.908766682169358,0.006194523093122353
-4.908330192169358,0.004312003672580847
-4.907893702169359,0.002347635581581014
-4.907457212169358,-0.004363955396001747
-4.907020722169358,-0.007474204873418148
-4.906584232169358,-0.005919080134709947
-4.906147742169359,-0.009356724293959656
-4.905711252169358,-0.008374540248459739
-4.905274762169358,-0.01123924371450116
-4.904838272169358,-0.01541352590784394
-4.904401782169359,0.002102089570206035
-4.903965292169358,0.01527972551399658
-4.903528802169358,0.01830812632095466
-4.903092312169359,0.01274241672979859
-4.902655822169359,0.01257871938887181
-4.902219332169358,0.01061435129787197
-4.901782842169358,0.008649983206872144
-4.901346352169359,0.006603766445413985
-4.900909862169359,0.003084273615705951
-4.900473372169358,-0.01361285515779263
-4.900036882169358,-0.01001151365762627
-4.899600392169359,-0.008865632271209695
-4.899163902169358,-0.007719750884793128
-4.898727412169358,-0.005100593430126684
-4.898290922169358,-0.002154041293626935
-4.897854432169359,-0.006655718168834885
-4.897417942169358,-0.01328546047595932
-4.896981452169358,-0.02343469561279179
-4.896544962169358,-0.01909671607850034
-4.896108472169359,-0.01901486740804216
-4.895671982169358,-0.01917856474895882
-4.895235492169358,-0.01745974266933396
-4.894799002169359,-0.01983335411262111
-4.894362512169359,-0.01868747272620886
-4.893926022169358,0.01683485025270478
-4.893489532169358,0.02526526330991239
-4.893053042169359,0.02477417128716244
-4.892616552169359,0.02346459255982921
-4.892180062169358,0.02002694840057951
-4.891743572169358,0.02330089521891256
-4.891307082169359,0.02231871117341265
-4.890870592169358,0.01364275210483005
-4.890434102169358,0.02076358643470445
-4.889997612169358,0.007749647831830553
-4.889561122169359,0.009059226559163774
-4.889124632169358,0.009714015922830388
-4.888688142169358,0.00537603638853909
-4.888251652169358,0.00398460899074114
-4.887815162169359,0.0004651161610395081
-4.887378672169358,-0.006819415509751538
-4.886942182169358,-0.007965296896168105
-4.886505692169359,-0.006901264180211799
-4.886069202169359,-0.01099369770312618
-4.885632712169358,-0.009029329612126349
-4.885196222169358,-0.01344915781687597
-4.884759732169359,-0.0154135259078758
-4.884323242169359,0.006194523093122353
-4.883886752169358,0.01863552100278796
-4.883450262169358,0.0165893042413298
-4.883013772169359,0.01298796274116344
-4.882577282169358,0.01241502204795515
-4.882140792169358,0.01012325927512202
-4.881704302169358,0.008158891184122184
-4.881267812169359,0.005867128411289047
-4.880831322169358,0.001856543558831056
-4.880394832169358,-0.01680495330566735
-4.879958342169358,-0.008620086259835612
-4.879521852169359,-0.009111178282584675
-4.879085362169358,-0.007637902214334801
-4.878648872169358,-0.004363955396001747
-4.878212382169359,-0.002154041293630955
-4.877775892169359,-0.008374540248459739
-4.877339402169358,-0.0150861312260425
-4.876902912169358,-0.02400763630600007
-4.876466422169359,-0.01827822937391723
-4.876029932169359,-0.01958780810125045
-4.875593442169358,-0.01893301873758384
-4.875156952169358,-0.01770528868070894
-4.874720462169359,-0.02024259746491706
-4.874283972169358,-0.01770528868070894
-4.873847482169358,0.02641114469632896
-4.873410992169358,0.02256425718478762
-4.872974502169359,0.02657484203724562
-4.872538012169358,0.02223686250295432
-4.872101522169358,0.02035434308241281
-4.871665032169358,0.02371013857120017
-4.871228542169359,0.02150022446882938
-4.870792052169358,0.01397014678666336
-4.870355562169358,0.01871736967324629
-4.869919072169359,0.007013009797726908
-4.869482582169359,0.009714015922830388
-4.869046092169358,0.008813680547788798
-4.868609602169358,0.004721247024872479
-4.868173112169359,0.003739062979372562
-4.867736622169359,-0.0005170678844604082
-4.867300132169358,-0.008701934930293045
-4.866863642169358,-0.007392356202959822
-4.866427152169359,-0.007637902214334801
-4.865990662169358,-0.01099369770312618
-4.865554172169358,-0.009193026953043002
-4.865117682169358,-0.01492243388512585
-4.864681192169359,-0.01295806579412601
-4.864244702169358,0.009141075229622101
-4.863808212169358,0.02059988909378779
-4.863371722169358,0.01511602817307576
-4.862935232169359,0.01282426540024679
-4.862498742169358,0.01208762736612185
-4.862062252169358,0.009468469911455408
-4.861625762169359,0.007913345172750037
-4.861189272169359,0.00537603638853909
-4.860752782169358,0.0007925108428728135
-4.860316292169358,-0.01885117006712551
-4.859879802169359,-0.008456388918918065
-4.859443312169359,-0.009193026953043002
-4.859006822169358,-0.006901264180209864
-4.858570332169358,-0.003872863373251789
-4.858133842169359,-0.002563284645918567
-4.857697352169358,-0.009847816316709612
-4.857260862169358,-0.01778713735116727
-4.856824372169358,-0.02392578763554174
-4.856387882169359,-0.01795083469208392
-4.855951392169358,-0.02032444613537538
-4.855514902169358,-0.01827822937391723
-4.855078412169358,-0.01844192671483745
-4.854641922169359,-0.02040629480583371
-4.854205432169358,-0.01631386128291739
-4.853768942169358,0.03533264977628654
-4.853332452169359,0.02182761915068725
-4.852895962169359,0.02747517741228721
-4.852459472169358,0.02133652712791273
-4.852022982169358,0.02084543510516277
-4.851586492169359,0.0240375332530375
-4.851150002169359,0.02027249441195449
-4.850713512169358,0.01478863349124662
-4.850277022169358,0.0162619095594965
-4.849840532169359,0.006685615115872312
-4.849404042169358,0.01061435129787197
-4.848967552169358,0.007749647831830553
-4.848531062169358,0.004312003672580847
-4.848094572169359,0.003493516967997583
-4.847658082169358,-0.001990343952710283
-4.847221592169358,-0.01001151365762627
-4.846785102169358,-0.006655718168838607
-4.846348612169359,-0.008701934930293045
-4.845912122169358,-0.01083000036220953
-4.845475632169358,-0.009602270305334632
-4.845039142169359,-0.0159046179306143
-4.844602652169359,-0.009111178282584675
-4.844166162169358,0.01135098933199691
-4.843729672169358,0.02100913244607942
-4.843293182169359,0.01413384412758001
-4.842856692169359,0.01282426540024679
-4.842420202169358,0.01159653534337189
-4.841983712169358,0.009141075229622101
-4.841547222169359,0.007422253149997248
-4.841110732169358,0.004475701013497499
-4.840674242169358,-0.003054376668668525
-4.840237752169358,-0.0181963807034589
-4.839801262169359,-0.007637902214334801
-4.839364772169358,-0.009274875623501329
-4.838928282169358,-0.006655718168834885
-4.838491792169358,-0.003218074009585326
-4.838055302169359,-0.003299922680043504
-4.837618812169358,-0.0107481516917512
-4.837182322169358,-0.02016074879445873
-4.836745832169359,-0.02253436023774588
-4.836309342169359,-0.01786898602162559
-4.835872852169358,-0.02032444613537538
-4.835436362169358,-0.01786898602162559
-4.834999872169359,-0.01893301873758384
-4.834563382169359,-0.02048814347629204
