Time (s),Channel 1 (V)
-0.009519552609182531,3.021489289304881
-0.009518992609182531,3.015869683800655
-0.009518432609182531,3.014933082883284
-0.009517872609182531,3.004630472792202
-0.009517312609182531,3.009313477379057
-0.009516752609182531,2.999947468205347
-0.009516192609182531,2.997137665453233
-0.00951563260918253,2.996201064535862
-0.00951507260918253,2.993391261783749
-0.00951451260918253,2.987771656279523
-0.00951395260918253,2.981215449857928
-0.00951339260918253,2.983088651692657
-0.009512832609182531,2.977469046188441
-0.009512272609182531,2.97653244527107
-0.009511712609182531,2.975595844353698
-0.009511152609182531,2.969976238849472
-0.009510592609182531,2.967166436097359
-0.009510032609182531,2.960610229675761
-0.009509472609182531,2.954990624171535
-0.00950891260918253,2.95124422050205
-0.00950835260918253,2.948434417749937
-0.009507792609182532,2.948434417749937
-0.009507232609182532,2.940005009493613
-0.009506672609182532,2.940005009493597
-0.009506112609182531,2.934385403989371
-0.009505552609182531,2.925955995733031
-0.009504992609182531,2.926892596650402
-0.009504432609182531,2.926892596650402
-0.009503872609182531,2.927829197567773
-0.009503312609182531,2.917526587476691
-0.009502752609182531,2.907223977385609
-0.00950219260918253,2.910033780137723
-0.00950163260918253,2.907223977385609
-0.00950107260918253,2.89879456912927
-0.00950051260918253,2.899731170046629
-0.00949995260918253,2.89317496362504
-0.009499392609182531,2.891301761790301
-0.009498832609182531,2.882872353533962
-0.009498272609182531,2.880062550781848
-0.009497712609182531,2.877252748029735
-0.009497152609182531,2.877252748029735
-0.009496592609182531,2.87256974344288
-0.009496032609182531,2.867886738856024
-0.00949547260918253,2.857584128764942
-0.00949491260918253,2.857584128764942
-0.009494352609182532,2.850091321425988
-0.009493792609182532,2.851964523260712
-0.009493232609182532,2.848218119591231
-0.009492672609182531,2.842598514087005
-0.009492112609182531,2.842598514087005
-0.009491552609182531,2.839788711334892
-0.009490992609182531,2.828549500326439
-0.009490432609182531,2.824803096656955
-0.009489872609182531,2.820120092070099
-0.009489312609182531,2.816373688400615
-0.00948875260918253,2.813563885648501
-0.00948819260918253,2.807944280144275
-0.00948763260918253,2.804197876474791
-0.00948707260918253,2.802324674640038
-0.00948651260918253,2.796705069135817
-0.009485952609182531,2.793895266383709
-0.009485392609182531,2.791085463631596
-0.009484832609182531,2.78640245904474
-0.009484272609182531,2.779846252623142
-0.009483712609182531,2.775163248036287
-0.009483152609182531,2.775163248036287
-0.009482592609182531,2.772353445284174
-0.00948203260918253,2.764860637945205
-0.00948147260918253,2.756431229688865
-0.009480912609182532,2.753621426936757
-0.009480352609182532,2.748938422349905
-0.009479792609182532,2.748938422349897
-0.009479232609182531,2.745192018680413
-0.009478672609182531,2.737699211341444
-0.009478112609182531,2.736762610424073
-0.009477552609182531,2.730206404002475
-0.009476992609182531,2.727396601250362
-0.009476432609182531,2.720840394828764
-0.009475872609182531,2.715220789324538
-0.00947531260918253,2.711474385655054
-0.00947475260918253,2.705854780150827
-0.00947419260918253,2.702108376481343
-0.00947363260918253,2.69836197281184
-0.00947307260918253,2.688059362720771
-0.009472512609182531,2.685249559968663
-0.009471952609182531,2.679629954464437
-0.009471392609182531,2.677756752629695
-0.009470832609182531,2.672137147125468
-0.009470272609182531,2.670263945290726
-0.009469712609182531,2.654341729695417
-0.009469152609182531,2.659024734282273
-0.00946859260918253,2.654341729695417
-0.00946803260918253,2.64778552327382
-0.00946747260918253,2.650595326025933
-0.009466912609182532,2.642165917769609
-0.009466352609182532,2.638419514100116
-0.009465792609182531,2.632799908595883
-0.009465232609182531,2.632799908595883
-0.009464672609182531,2.617814293917946
-0.009464112609182531,2.617814293917946
-0.009463552609182531,2.612194688413719
-0.009462992609182531,2.609384885661606
-0.009462432609182531,2.599082275570524
-0.00946187260918253,2.600955477405266
-0.00946131260918253,2.596272472818411
-0.00946075260918253,2.592526069148926
-0.00946019260918253,2.584096660892576
-0.00945963260918253,2.578477055388353
-0.00945907260918253,2.57473065171886
-0.009458512609182531,2.566301243462536
-0.009457952609182531,2.565364642545165
-0.009457392609182531,2.562554839793052
-0.009456832609182531,2.558808436123567
-0.009456272609182531,2.554125431536712
-0.009455712609182531,2.549442426949856
-0.00945515260918253,2.541949619610888
-0.00945459260918253,2.534456812271919
-0.00945403260918253,2.534456812271919
-0.009453472609182532,2.524154202180856
-0.009452912609182532,2.523217601263468
-0.009452352609182531,2.51759799575924
-0.009451792609182531,2.512914991172384
-0.009451232609182531,2.510105188420271
-0.009450672609182531,2.507295385668158
-0.009450112609182531,2.498865977411818
-0.009449552609182531,2.496056174659705
-0.009448992609182531,2.484816963651252
-0.00944843260918253,2.477324156312283
-0.00944787260918253,2.47451435356017
-0.00944731260918253,2.472641151725428
-0.00944675260918253,2.467958147138572
-0.00944619260918253,2.466084945303818
-0.00944563260918253,2.459528738882224
-0.009445072609182531,2.454845734295377
-0.009444512609182531,2.449226128791151
-0.009443952609182531,2.440796720534811
-0.009443392609182531,2.43986011961744
-0.009442832609182531,2.432367312278471
-0.009442272609182531,2.426747706774245
-0.00944171260918253,2.419254899435276
-0.00944115260918253,2.416445096683163
-0.00944059260918253,2.408952289344194
-0.009440032609182532,2.406142486592086
-0.009439472609182532,2.395839876501018
-0.009438912609182531,2.393030073748886
-0.009438352609182531,2.38834706916203
-0.009437792609182531,2.386473867327288
-0.009437232609182531,2.37898105998832
-0.009436672609182531,2.37055165173198
-0.009436112609182531,2.365868647145124
-0.009435552609182531,2.359312440723527
-0.00943499260918253,2.357439238888785
-0.00943443260918253,2.349946431549816
-0.00943387260918253,2.346200027880332
-0.00943331260918253,2.336834018706621
-0.00943275260918253,2.331214413202393
-0.00943219260918253,2.330277812285008
-0.009431632609182531,2.321848404028684
-0.009431072609182531,2.319975202193941
-0.009430512609182531,2.312482394854973
-0.009429952609182531,2.305926188433375
-0.009429392609182531,2.299369982011778
-0.009428832609182531,2.298433381094407
-0.009428272609182531,2.290003972838067
-0.00942771260918253,2.287194170085954
-0.00942715260918253,2.282511165499098
-0.009426592609182532,2.272208555408035
-0.009426032609182532,2.274081757242755
-0.009425472609182532,2.267525550821161
-0.009424912609182531,2.260032743482193
-0.009424352609182531,2.252539936143224
-0.009423792609182531,2.247856931556368
-0.009423232609182531,2.244110527886884
-0.009422672609182531,2.242237326052142
-0.009422112609182531,2.230998115043689
-0.009421552609182531,2.233807917795802
-0.00942099260918253,2.228188312291576
-0.00942043260918253,2.220695504952607
-0.00941987260918253,2.216949101283122
-0.00941931260918253,2.211329495778879
-0.00941875260918253,2.201963486605171
-0.009418192609182531,2.194470679266217
-0.009417632609182531,2.186041271009877
-0.009417072609182531,2.181358266423021
-0.009416512609182531,2.180421665505651
-0.009415952609182531,2.175738660918795
-0.009415392609182531,2.173865459084053
-0.009414832609182531,2.1626262480756
-0.00941427260918253,2.156070041654002
-0.00941371260918253,2.148577234315034
-0.009413152609182532,2.144830830645556
-0.009412592609182532,2.140147826058703
-0.009412032609182532,2.134528220554468
-0.009411472609182531,2.126098812298128
-0.009410912609182531,2.126098812298128
-0.009410352609182531,2.121415807711272
-0.009409792609182531,2.112049798537562
-0.009409232609182531,2.103620390281222
-0.009408672609182531,2.10174718844648
-0.009408112609182531,2.095190982024882
-0.00940755260918253,2.0848883719338
-0.00940699260918253,2.080205367346945
-0.00940643260918253,2.075522362760089
-0.00940587260918253,2.073649160925332
-0.00940531260918253,2.065219752668999
-0.009404752609182531,2.060536748082152
-0.009404192609182531,2.053980541660554
-0.009403632609182531,2.045551133404215
-0.009403072609182531,2.04180472973473
-0.009402512609182531,2.036185124230504
-0.009401952609182531,2.034311922395762
-0.009401392609182531,2.027755715974164
-0.00940083260918253,2.021199509552567
-0.00940027260918253,2.017453105883082
-0.009399712609182532,2.009023697626758
-0.009399152609182532,2.004340693039896
-0.009398592609182532,1.999657688453032
-0.009398032609182531,1.992164881114063
-0.009397472609182531,1.987481876527208
-0.009396912609182531,1.981862271022981
-0.009396352609182531,1.972496261849271
-0.009395792609182531,1.968749858179786
-0.009395232609182531,1.961257050840818
-0.009394672609182531,1.955637445336591
-0.00939411260918253,1.94627143616288
-0.00939355260918253,1.948144637997622
-0.00939299260918253,1.937842027906541
-0.00939243260918253,1.94065183065863
-0.00939187260918253,1.927539417815449
-0.009391312609182531,1.921919812311232
-0.009390752609182531,1.915363605889635
-0.009390192609182531,1.909744000385408
-0.009389632609182531,1.899441390294326
-0.009389072609182531,1.895694986624842
-0.009388512609182531,1.8938217847901
-0.009387952609182531,1.891948582955358
-0.00938739260918253,1.88539237653376
-0.00938683260918253,1.876026367360049
-0.009386272609182532,1.87415316552531
-0.009385712609182532,1.865723757268983
-0.009385152609182532,1.863850555434228
-0.009384592609182531,1.855421147177885
-0.009384032609182531,1.848864940756288
-0.009383472609182531,1.84230873433469
-0.009382912609182531,1.835752527913093
-0.009382352609182531,1.832006124243608
-0.009381792609182531,1.826386518739382
-0.009381232609182531,1.818893711400413
-0.00938067260918253,1.810464303144073
-0.00938011260918253,1.803908096722476
-0.00937955260918253,1.799225092135621
-0.00937899260918253,1.792668885714009
-0.00937843260918253,1.785176078375054
-0.009377872609182531,1.785176078375054
-0.009377312609182531,1.775810069201343
-0.009376752609182531,1.774873468283972
-0.009376192609182531,1.768317261862375
-0.009375632609182531,1.760824454523406
-0.009375072609182531,1.751458445349695
-0.009374512609182531,1.750521844432324
-0.00937395260918253,1.743965638010727
-0.00937339260918253,1.735536229754387
-0.00937283260918253,1.72991662425016
-0.009372272609182532,1.724297018745944
-0.009371712609182532,1.71586761048961
-0.009371152609182531,1.717740812324337
-0.009370592609182531,1.710248004985368
-0.009370032609182531,1.704628399481141
-0.009369472609182531,1.692452587555317
-0.009368912609182531,1.693389188472688
-0.009368352609182531,1.686832982051091
-0.009367792609182531,1.678403573794751
-0.00936723260918253,1.668100963703669
-0.00936667260918253,1.661544757282072
-0.00936611260918253,1.657798353612587
-0.00936555260918253,1.655925151777835
-0.00936499260918253,1.650305546273615
-0.00936443260918253,1.648432344438871
-0.009363872609182531,1.645622541686763
-0.009363312609182531,1.633446729760939
-0.009362752609182531,1.631573527926197
-0.009362192609182531,1.624080720587228
-0.009361632609182531,1.617524514165631
-0.009361072609182531,1.607221904074549
-0.00936051260918253,1.601602298570322
-0.00935995260918253,1.595046092148725
-0.00935939260918253,1.588489885727127
-0.009358832609182532,1.582870280222911
-0.009358272609182532,1.575377472883946
-0.009357712609182531,1.57350427104919
-0.009357152609182531,1.570694468297077
-0.009356592609182531,1.559455257288624
-0.009356032609182531,1.55664545453651
-0.009355472609182531,1.551962449949655
-0.009354912609182531,1.548216046280171
-0.009354352609182531,1.541659839858573
-0.00935379260918253,1.534167032519605
-0.00935323260918253,1.527610826098007
-0.00935267260918253,1.520118018759038
-0.00935211260918253,1.514498413254812
-0.00935155260918253,1.511688610502695
-0.00935099260918253,1.509815408667941
-0.009350432609182531,1.501386000411617
-0.009349872609182531,1.494829793990019
-0.009349312609182531,1.491083390320535
-0.009348752609182531,1.480780780229453
-0.009348192609182531,1.476097775642597
-0.009347632609182531,1.470478170138371
-0.00934707260918253,1.465795165551516
-0.00934651260918253,1.463921963716774
-0.00934595260918253,1.458302358212547
-0.009345392609182532,1.445189945369376
-0.009344832609182532,1.434887335278288
-0.009344272609182531,1.432077532526157
-0.009343712609182531,1.425521326104559
-0.009343152609182531,1.422711523352446
-0.009342592609182531,1.421774922435075
-0.009342032609182531,1.411472312343993
-0.009341472609182531,1.406789307757137
-0.009340912609182531,1.399296500418169
-0.00934035260918253,1.398359899500798
-0.00933979260918253,1.389930491244458
-0.00933923260918253,1.384310885740232
-0.00933867260918253,1.382437683905489
-0.00933811260918253,1.37307167473178
-0.00933755260918253,1.374008275649129
-0.009336992609182531,1.362769064640697
-0.009336432609182531,1.35714945913647
-0.009335872609182531,1.34872005088013
-0.009335312609182531,1.338417440789049
-0.009334752609182531,1.337480839871678
-0.009334192609182531,1.335607638036935
-0.009333632609182531,1.327178229780596
-0.00933307260918253,1.324368427028482
-0.00933251260918253,1.318748821524256
-0.009331952609182532,1.307509610515823
-0.009331392609182532,1.308446211433172
-0.009330832609182532,1.300016803176834
-0.009330272609182531,1.29627039950735
-0.009329712609182531,1.290650794003123
-0.009329152609182531,1.283157986664155
-0.009328592609182531,1.276601780242557
-0.009328032609182531,1.269108972903588
-0.009327472609182531,1.27004557382096
-0.009326912609182531,1.267235771068846
-0.00932635260918253,1.259742963729878
-0.00932579260918253,1.25318675730828
-0.00932523260918253,1.242884147217198
-0.00932467260918253,1.238201142630334
-0.00932411260918253,1.233518138043475
-0.009323552609182531,1.22696193162189
-0.009322992609182531,1.221342326117663
-0.009322432609182531,1.215722720613437
-0.009321872609182531,1.211976316943953
-0.009321312609182531,1.206356711439726
-0.009320752609182531,1.199800505018128
-0.009320192609182531,1.19230769767916
-0.00931963260918253,1.189497894927047
-0.00931907260918253,1.181068486670707
-0.009318512609182532,1.17638548208386
-0.009317952609182532,1.171702477497004
-0.009317392609182532,1.164209670158027
-0.009316832609182531,1.158590064653801
-0.009316272609182531,1.153907060066945
-0.009315712609182531,1.153907060066945
-0.009315152609182531,1.147350853645348
-0.009314592609182531,1.142667849058493
-0.009314032609182531,1.137984844471637
-0.009313472609182531,1.127682234380555
-0.00931291260918253,1.123935830711071
-0.00931235260918253,1.11456982153736
-0.00931179260918253,1.108013615115762
-0.00931123260918253,1.104267211446266
-0.00931067260918253,1.097711005024674
-0.009310112609182531,1.093964601355196
-0.009309552609182531,1.093028000437825
-0.009308992609182531,1.082725390346743
-0.009308432609182531,1.078978986677259
-0.009307872609182531,1.078042385759888
-0.009307312609182531,1.070549578420919
-0.009306752609182531,1.064929972916693
-0.00930619260918253,1.063993371999322
-0.00930563260918253,1.055563963742982
-0.009305072609182532,1.049944358238766
-0.009304512609182532,1.046197954569278
-0.009303952609182532,1.039641748147674
-0.009303392609182531,1.026529335304478
-0.009302832609182531,1.026529335304478
-0.009302272609182531,1.020909729800252
-0.009301712609182531,1.016226725213397
-0.009301152609182531,1.01060711970917
-0.009300592609182531,1.007797316957057
-0.009300032609182531,0.9974947068659749
-0.00929947260918253,0.9909385004443773
-0.00929891260918253,0.9900018995270061
-0.00929835260918253,0.9834456931054086
-0.00929779260918253,0.9740796839316994
-0.00929723260918253,0.975016284849057
-0.009296672609182531,0.9684600784274713
-0.009296112609182531,0.9628404729232448
-0.009295552609182531,0.9572208674190184
-0.009294992609182531,0.9497280600800497
-0.009294432609182531,0.9403620509063388
-0.009293872609182531,0.9384888490715967
-0.009293312609182531,0.9319326426499991
-0.00929275260918253,0.9272496380631438
-0.00929219260918253,0.9263130371457726
-0.009291632609182532,0.9169470279720788
-0.009291072609182532,0.9085176197157374
-0.009290512609182532,0.9085176197157221
-0.009289952609182531,0.9057078169636088
-0.009289392609182531,0.8972784087072692
-0.009288832609182531,0.8944686059551559
-0.009288272609182531,0.8869757986161872
-0.009287712609182531,0.8851025967814451
-0.009287152609182531,0.8822927940293318
-0.009286592609182531,0.8710535830208789
-0.00928603260918253,0.8673071793513946
-0.00928547260918253,0.8626241747645391
-0.00928491260918253,0.8598143720124258
-0.00928435260918253,0.8541947665081959
-0.00928379260918253,0.8523215646734453
-0.009283232609182531,0.8457653582518596
-0.009282672609182531,0.8410823536650043
-0.009282112609182531,0.8307797435739224
-0.009281552609182531,0.8289065417391802
-0.009280992609182531,0.8223503353175826
-0.009280432609182531,0.8186039316480983
-0.009279872609182531,0.8111111243091297
-0.00927931260918253,0.8129843261438718
-0.00927875260918253,0.7989353123833056
-0.00927819260918253,0.7942523077964502
-0.009277632609182532,0.7933157068790807
-0.009277072609182532,0.7848862986227547
-0.009276512609182531,0.7811398949532551
-0.009275952609182531,0.7792666931185128
-0.009275392609182531,0.7764568903663996
-0.009274832609182531,0.768964083027431
-0.009274272609182531,0.768964083027431
-0.009273712609182531,0.7558516701842358
-0.009273152609182531,0.7511686655973804
-0.00927259260918253,0.7502320646800094
-0.00927203260918253,0.746485661010525
-0.00927147260918253,0.7399294545889274
-0.00927091260918253,0.7343098490846959
-0.00927035260918253,0.7315000463325809
-0.00926979260918253,0.7277536426630932
-0.009269232609182531,0.7221340371588769
-0.009268672609182531,0.7155778307372793
-0.009268112609182531,0.7099582252330529
-0.009267552609182531,0.7043386197288264
-0.009266992609182531,0.7024654178940842
-0.009266432609182531,0.6987190142245999
-0.00926587260918253,0.6921628078030023
-0.00926531260918253,0.6874798032161469
-0.00926475260918253,0.6753039912903228
-0.009264192609182532,0.6724941885382147
-0.009263632609182532,0.6743673903729483
-0.009263072609182531,0.6668745830339832
-0.009262512609182531,0.6650013811992409
-0.009261952609182531,0.6556353720255301
-0.009261392609182531,0.6546987711081591
-0.009260832609182531,0.642522959182335
-0.009260272609182531,0.6462693628518194
-0.009259712609182531,0.6369033536781085
-0.00925915260918253,0.6378399545954796
-0.00925859260918253,0.630347147256511
-0.00925803260918253,0.6266007435870267
-0.00925747260918253,0.6191079362480579
-0.00925691260918253,0.6181713353306904
-0.00925635260918253,0.6200445371654121
-0.009255792609182531,0.6106785279917183
-0.009255232609182531,0.6041223215701207
-0.009254672609182531,0.6069321243222339
-0.009254112609182531,0.5956929133137809
-0.009253552609182531,0.5910099087269255
-0.009252992609182531,0.585390303222699
-0.00925243260918253,0.584453702305328
-0.00925187260918253,0.5750876931316171
-0.00925131260918253,0.5722778903795039
-0.009250752609182532,0.5657216839579182
-0.009250192609182532,0.5694680876273839
-0.009249632609182531,0.5601020784536799
-0.009249072609182531,0.5582288766189377
-0.009248512609182531,0.5526092711147111
-0.009247952609182531,0.5460530646931137
-0.009247392609182531,0.5441798628583715
-0.009246832609182531,0.5385602573541449
-0.009246272609182531,0.5320040509325474
-0.00924571260918253,0.5348138536846606
-0.00924515260918253,0.5310674500151763
-0.00924459260918253,0.5282576472630631
-0.00924403260918253,0.5217014408414655
-0.00924347260918253,0.5217014408414485
-0.00924291260918253,0.5123354316677445
-0.009242352609182531,0.5067158261635282
-0.009241792609182531,0.5010962206593017
-0.009241232609182531,0.5020328215766728
-0.009240672609182531,0.4954766151550752
-0.009240112609182531,0.4945400142377042
-0.009239552609182531,0.4889204087334776
-0.00923899260918253,0.4823642023118802
-0.00923843260918253,0.4861106059813645
-0.00923787260918253,0.4795543995597669
-0.009237312609182532,0.4739347940555506
-0.009236752609182532,0.4673785876339547
-0.009236192609182532,0.4626955830470875
-0.009235632609182531,0.4617589821297163
-0.009235072609182531,0.4608223812123452
-0.009234512609182531,0.4495831702038923
-0.009233952609182531,0.446773367451779
-0.009233392609182531,0.446773367451779
-0.009232832609182531,0.4449001656170368
-0.009232272609182531,0.4392805601128104
-0.00923171260918253,0.4317877527738417
-0.00923115260918253,0.4289779500217284
-0.00923059260918253,0.423358344517502
-0.00923003260918253,0.4233583445174986
-0.00922947260918253,0.4214851426827428
-0.009228912609182531,0.4121191335090491
-0.009228352609182531,0.4093093307569358
-0.009227792609182531,0.4093093307569358
-0.009227232609182531,0.4036897252527093
-0.009226672609182531,0.4036897252527093
-0.009226112609182531,0.3933871151616274
-0.009225552609182531,0.3896407114921431
-0.00922499260918253,0.3868309087400298
-0.00922443260918253,0.3830845050705455
-0.009223872609182532,0.3840211059879149
-0.009223312609182532,0.3793381014010697
-0.009222752609182532,0.3746550968142057
-0.009222192609182531,0.3709086931447214
-0.009221632609182531,0.3615426839710106
-0.009221072609182531,0.3624792848883817
-0.009220512609182531,0.3615426839710106
-0.009219952609182531,0.3596694821362685
-0.009219392609182531,0.3484302711278154
-0.009218832609182531,0.3446838674583311
-0.00921827260918253,0.342810665623589
-0.00921771260918253,0.3400008628714758
-0.00921715260918253,0.3409374637888468
-0.00921659260918253,0.3334446564498748
-0.00921603260918253,0.3315714546151327
-0.009215472609182531,0.3296982527803939
-0.009214912609182531,0.3268884500282806
-0.009214352609182531,0.3240786472761674
-0.009213792609182531,0.320332243606683
-0.009213232609182531,0.3165858399371987
-0.009212672609182531,0.3137760371850855
-0.009212112609182531,0.3053466289287458
-0.00921155260918253,0.3025368261766325
-0.00921099260918253,0.3034734270940036
-0.009210432609182532,0.3006636243418954
-0.009209872609182532,0.2978538215897822
-0.009209312609182532,0.295980619755035
-0.009208752609182531,0.2894244133334374
-0.009208192609182531,0.2903610142508084
-0.009207632609182531,0.2847414087465819
-0.009207072609182531,0.2763120004902422
-0.009206512609182531,0.2772486014076133
-0.009205952609182531,0.2781852023249843
-0.009205392609182531,0.273502197738129
-0.00920483260918253,0.2660093903991604
-0.00920427260918253,0.2641361885644181
-0.00920371260918253,0.2603897848949338
-0.00920315260918253,0.256643381225458
-0.00920259260918253,0.2613263858122913
-0.009202032609182531,0.2538335784733363
-0.009201472609182531,0.2519603766385941
-0.009200912609182531,0.2491505738864809
-0.009200352609182531,0.2444675692996255
-0.009199792609182531,0.2360381610432857
-0.009199232609182531,0.2379113628780279
-0.009198672609182531,0.2341649592085436
-0.00919811260918253,0.2341649592085436
-0.00919755260918253,0.2266721518695749
-0.009196992609182532,0.2229257482000974
-0.009196432609182532,0.2229257482000906
-0.009195872609182532,0.2229257482000906
-0.009195312609182531,0.2201159454479774
-0.009194752609182531,0.2144963399437509
-0.009194192609182531,0.2144963399437509
-0.009193632609182531,0.2088767344395244
-0.009193072609182531,0.204193729852669
-0.009192512609182531,0.2013839271005557
-0.009191952609182531,0.1985741243484425
-0.00919139260918253,0.2004473261831846
-0.00919083260918253,0.1948277206789581
-0.00919027260918253,0.1948277206789581
-0.00918971260918253,0.1910813170094704
-0.00918915260918253,0.1892081151747265
-0.009188592609182531,0.1863983124226184
-0.009188032609182531,0.181715307835763
-0.009187472609182531,0.1789055050836498
-0.009186912609182531,0.1742225004967944
-0.009186352609182531,0.17047609682731
-0.009185792609182531,0.1779689041662787
-0.009185232609182531,0.1667296931578257
-0.00918467260918253,0.1686028949925679
-0.00918411260918253,0.1648564913230836
-0.00918355260918253,0.1648564913230836
-0.009182992609182532,0.1639198904057142
-0.009182432609182532,0.1611100876536043
-0.009181872609182531,0.1592368858188571
-0.009181312609182531,0.1526806793972595
-0.009180752609182531,0.1508074775625173
-0.009180192609182531,0.1479976748104041
-0.009179632609182531,0.1498708766451463
-0.009179072609182531,0.1461244729756619
-0.009178512609182531,0.1451878720582908
-0.00917795260918253,0.1451878720582908
-0.00917739260918253,0.1386316656366933
-0.00917683260918253,0.1376950647193222
-0.00917627260918253,0.1348852619672004
-0.00917571260918253,0.1302022573803621
-0.00917515260918253,0.1348852619672004
-0.009174592609182531,0.1302022573803535
-0.009174032609182531,0.124582651876127
-0.009173472609182531,0.1273924546282403
-0.009172912609182531,0.1273924546282403
-0.009172352609182531,0.1292656564629825
-0.009171792609182531,0.1198996472892716
-0.00917123260918253,0.1227094500413849
-0.00917067260918253,0.1170898445371584
-0.00917011260918253,0.112406839950303
-0.009169552609182532,0.1105336381155642
-0.009168992609182532,0.1124068399502996
-0.009168432609182531,0.1067872344460765
-0.009167872609182531,0.1058506335287054
-0.009167312609182531,0.1002310280244789
-0.009166752609182531,0.09835782618973678
-0.009166192609182531,0.10116762894185
-0.009165632609182531,0.10116762894185
-0.009165072609182531,0.09554802343762353
-0.00916451260918253,0.09367482160288138
-0.00916395260918253,0.09273822068551028
-0.00916339260918253,0.09273822068551028
-0.00916283260918253,0.09086501885076813
-0.00916227260918253,0.08618201426391271
-0.00916171260918253,0.08618201426391271
-0.009161152609182531,0.08618201426391271
-0.009160592609182531,0.08524541334654163
-0.009160032609182531,0.08337221151179948
-0.009159472609182531,0.07962580784231515
-0.009158912609182531,0.08243561059442839
-0.009158352609182531,0.08149900967705731
-0.00915779260918253,0.07868920692494406
-0.00915723260918253,0.07868920692494406
-0.00915667260918253,0.07119639958597541
-0.009156112609182532,0.07119639958597541
-0.009155552609182532,0.06932319775123667
-0.009154992609182531,0.07213300050334649
-0.009154432609182531,0.06744999591649109
-0.009153872609182531,0.06744999591649109
-0.009153312609182531,0.05995718857752244
-0.009152752609182531,0.05902058766015136
-0.009152192609182531,0.05995718857752244
-0.009151632609182531,0.05902058766015136
-0.00915107260918253,0.0618303904122646
-0.00915051260918253,0.06276699132963567
-0.00914995260918253,0.05621078490803812
-0.00914939260918253,0.05059117940381163
-0.00914883260918253,0.05246438123855379
-0.00914827260918253,0.05246438123856061
-0.009147712609182531,0.05621078490803812
-0.009147152609182531,0.05246438123855379
-0.009146592609182531,0.0468447757343273
-0.009146032609182531,0.04497157389958514
-0.009145472609182531,0.04403497298221406
-0.009144912609182531,0.04403497298221406
-0.00914435260918253,0.04403497298221406
-0.00914379260918253,0.04403497298221406
-0.00914323260918253,0.0468447757343273
-0.009142672609182532,0.03935196839537228
-0.009142112609182532,0.04309837206483616
-0.009141552609182532,0.04497157389958514
-0.009140992609182531,0.0421617711474719
-0.009140432609182531,0.03747876656061649
-0.009139872609182531,0.04122517023010081
-0.009139312609182531,0.03560556472587433
-0.009138752609182531,0.03185916105639
-0.009138192609182531,0.03373236289113216
-0.009137632609182531,0.03560556472587433
-0.00913707260918253,0.03747876656061649
-0.00913651260918253,0.03654216564324541
-0.00913595260918253,0.03092256013901892
-0.00913539260918253,0.03092256013901892
-0.00913483260918253,0.03092256013901551
-0.009134272609182531,0.02904935830427676
-0.009133712609182531,0.02811275738690568
-0.009133152609182531,0.02998595922164784
-0.009132592609182531,0.02998595922164784
-0.009132032609182531,0.02811275738690568
-0.009131472609182531,0.0271761564695346
-0.009130912609182531,0.02436635371742135
-0.00913035260918253,0.02436635371742135
-0.00912979260918253,0.02811275738690568
-0.009129232609182532,0.02436635371742816
-0.009128672609182532,0.01874674821320508
-0.009128112609182532,0.02342975280005027
-0.009127552609182531,0.02436635371742135
-0.009126992609182531,0.02249315188267919
-0.009126432609182531,0.0215565509653081
-0.009125872609182531,0.02249315188267919
-0.009125312609182531,0.0215565509653081
-0.009124752609182531,0.0215565509653081
-0.009124192609182531,0.02061995004793702
-0.00912363260918253,0.0215565509653081
-0.00912307260918253,0.02249315188267919
-0.00912251260918253,0.01968334913056594
-0.00912195260918253,0.02623955555215159
-0.00912139260918253,0.01968334913057446
-0.009120832609182531,0.02436635371742135
-0.009120272609182531,0.02436635371742135
-0.009119712609182531,0.02436635371742135
-0.009119152609182531,0.02249315188267919
-0.009118592609182531,0.02249315188267919
-0.009118032609182531,0.01968334913056594
-0.009117472609182531,0.02061995004793702
-0.00911691260918253,0.02249315188267919
-0.00911635260918253,0.02061995004793702
-0.009115792609182532,0.0215565509653064
-0.009115232609182532,0.01874674821319997
-0.009114672609182532,0.01593694546108162
-0.009114112609182531,0.01968334913056594
-0.009113552609182531,0.02249315188267919
-0.009112992609182531,0.0215565509653081
-0.009112432609182531,0.0168735463784527
-0.009111872609182531,0.01874674821319486
-0.009111312609182531,0.02530295463479243
-0.009110752609182531,0.02061995004793702
-0.00911019260918253,0.01968334913056594
-0.00910963260918253,0.02061995004793702
-0.00910907260918253,0.02342975280005027
-0.00910851260918253,0.02717615646953289
-0.00910795260918253,0.02623955555216181
-0.009107392609182531,0.02530295463479243
-0.009106832609182531,0.02249315188267919
-0.009106272609182531,0.02530295463479243
-0.009105712609182531,0.02904935830427676
-0.009105152609182531,0.0271761564695346
-0.009104592609182531,0.02623955555216351
-0.009104032609182531,0.02436635371742135
-0.00910347260918253,0.02904935830427676
-0.00910291260918253,0.02904935830427676
-0.009102352609182532,0.02530295463479924
-0.009101792609182532,0.03185916105637807
-0.009101232609182532,0.02904935830428187
-0.009100672609182531,0.02530295463479243
-0.009100112609182531,0.03092256013901892
-0.009099552609182531,0.0271761564695346
-0.009098992609182531,0.03185916105639
-0.009098432609182531,0.03185916105639
-0.009097872609182531,0.03185916105639
-0.009097312609182531,0.02623955555216351
-0.00909675260918253,0.03373236289113216
-0.00909619260918253,0.03560556472587433
-0.00909563260918253,0.03935196839535865
