Time (s),Channel 1 (V)
1.962966088945783,0.08243560922740585
1.962966098945783,-0.1236165903671711
1.962966108945783,-0.0262100949235954
1.962966118945783,0.2997270223407417
1.962966128945783,-0.06742053273289245
1.962966138945783,-0.2210230843159696
1.962966148945783,0.123646050961182
1.962966158945783,0.1273924546078985
1.962966168945783,-0.03370290291916418
1.962966178945783,-0.01122448100426019
1.962966188945783,0.01874674816947195
1.962966198945783,0.02998595913694832
1.962966208945783,0.02998595922164784
1.962966218945783,0.02998595922164784
1.962966228945783,0.02998595922164784
1.962966238945783,-0.02246369164548431
1.962966248945783,-0.01497088444764744
1.962966258945783,0.0412251702423127
1.962966268945783,0.07119639941604483
1.962966278945783,0.01500034446535548
1.962966288945783,0.00750753723756133
1.962966298945783,0.01500034453099437
1.962966308945783,0.02998595910514426
1.962966318945783,0.04122517004234307
1.962966328945783,0.01874674814499366
1.962966338945783,-0.01122448102868397
1.962966348945783,0.05246438060926004
1.962966358945783,0.04122517001948667
1.962966368945783,0.007507537206643178
1.962966378945783,0.01874674814679273
1.962966388945783,0.04497157332531301
1.962966398945783,-0.01122448101854374
1.962966408945783,0.0187467481551884
1.962966418945783,0.05246438096832493
1.962966428945783,0.01500034454371054
1.962966438945783,0.01500034451320808
1.962966448945783,1.472992634200983e-05
1.962966458945783,0.01500034439207053
1.962966468945783,0.02998595901906818
1.962966478945783,-0.003731673801380474
1.962966488945783,0.01874674807503427
1.962966498945783,0.03373236285374007
1.962966508945783,0.02998595917779544
1.962966518945783,0.01874674823764589
1.962966528945783,0.01874674821319486
1.962966538945783,0.01125394090372691
1.962966548945783,0.01500034456390921
1.962966558945783,0.02623955550405877
1.962966568945783,0.02998595918284512
1.962966578945783,0.02998595909195107
1.962966588945783,0.007507537211651958
1.962966598945783,0.01874674814141596
1.962966608945783,0.04497157371712238
1.962966618945783,0.02623955556588826
1.962966628945783,0.02998595921260477
1.962966638945783,0.04497157377234164
1.962966648945783,0.04122517005845294
1.962966658945783,0.0187467482248752
1.962966668945783,0.02623955551830824
1.962966678945783,0.01500034466281731
1.962966688945783,0.01500034454371054
1.962966698945783,0.01500034454371054
1.962966708945783,0.03373236276703705
1.962966718945783,0.04122517012330133
1.962966728945783,0.02998595918315177
1.962966738945783,0.01874674824300222
1.962966748945783,0.02998595912353706
1.962966758945783,0.01874674826862538
1.962966768945783,0.02623955554228224
1.962966778945783,0.01874674824884921
1.962966788945783,0.03373236272875224
1.962966798945783,1.472994506871856e-05
1.962966808945783,0.01500034453193479
1.962966818945783,0.0224931518312557
1.962966828945783,-0.007478077264952774
1.962966838945783,0.01500034460340703
1.962966848945783,0.03373236283695555
1.962966858945783,0.02249315198348858
1.962966868945783,0.01500034454371054
1.962966878945783,0.01500034453966262
1.962966888945783,0.01125394089294611
1.962966898945783,0.003761133618232965
1.962966908945783,0.01874674817533256
1.962966918945783,0.01125394088189953
1.962966928945783,0.01500034451710607
1.962966938945783,0.02249315184887161
1.962966948945783,0.01874674958212549
1.962966958945783,0.4833008017749736
1.962966968945783,4.810397001640937
1.962966978945783,3.057080126135131
1.962966988945783,3.341806803216171
1.962966998945783,3.544112600138864
1.962967008945783,2.832295909423153
1.962967018945783,3.330567592109492
1.962967028945783,3.345553206696331
1.962967038945783,3.353046013999236
1.962967048945783,3.521634174507131
1.962967058945783,2.989644858550588
1.962967068945783,3.150740215359398
1.962967078945783,3.461691717532038
1.962967088945783,3.263132326962801
1.962967098945783,3.409242069028635
1.962967108945783,3.296849959627344
1.962967118945783,2.952180826407759
1.962967128945783,3.420481280670546
1.962967138945783,3.544112601012191
1.962967148945783,3.09829056790852
1.962967158945783,3.146993814121912
1.962967168945783,3.368031628584113
1.962967178945783,3.308089170236648
1.962967188945783,3.266878730055199
1.962967198945783,3.29684995901198
1.962967208945783,3.296849959007891
1.962967218945783,3.285610748067741
1.962967228945783,3.255639519662015
1.962967238945783,3.353046013940521
1.962967248945783,3.326821188413505
1.962967258945783,3.233161097362982
1.962967268945783,3.263132326360173
1.962967278945783,3.308089169970303
1.962967288945783,3.285610748090004
1.962967298945783,3.319328380694258
1.962967308945783,3.263132325777478
1.962967318945783,3.229414692969725
1.962967328945783,3.296849958610623
1.962967338945783,3.338060398537639
1.962967348945783,3.255639518647652
1.962967358945783,3.255639518647652
1.962967368945783,3.300596362319196
1.962967378945783,3.285610747912837
1.962967388945783,3.274371537039845
1.962967398945783,3.296849958920145
1.962967408945783,3.285610748117747
1.962967418945783,3.266878729767831
1.962967428945783,3.285610748001414
1.962967438945783,3.326821188112761
1.962967448945783,3.274371536846159
1.962967458945783,3.259385922374952
1.962967468945783,3.274371536961818
1.962967478945783,3.289357151548684
1.962967488945783,3.304342766292274
1.962967498945783,3.296849958952855
1.962967508945783,3.263132326132407
1.962967518945783,3.281864344139211
1.962967528945783,3.296849958969074
1.962967538945783,3.289357151675655
1.962967548945783,3.285610748027616
1.962967558945783,3.285610748148843
1.962967568945783,3.300596362627219
1.962967578945783,3.285610748040353
1.962967588945783,3.308089169828586
1.962967598945783,3.296849958983535
1.962967608945783,3.293103555365201
1.962967618945783,3.308089169952067
1.962967628945783,3.28935715187234
1.962967638945783,3.285610747921314
1.962967648945783,3.270625133334448
1.962967658945783,3.285610747903596
1.962967668945783,3.315581977217656
1.962967678945783,3.300596362643458
1.962967688945783,3.289357151703309
1.962967698945783,3.285610748036393
1.962967708945783,3.270625133325589
1.962967718945783,3.270625133344697
1.962967728945783,3.285610747931563
1.962967738945783,3.285610748003526
1.962967748945783,3.274371536995073
1.962967758945783,3.274371536995073
1.962967768945783,3.2856107479259
1.962967778945783,3.278117940560927
1.962967788945783,3.266878729644329
1.962967798945783,3.263132325997619
1.962967808945783,3.308089169615232
1.962967818945783,3.300596362601507
1.962967828945783,3.289357151684664
1.962967838945783,3.300596362624813
1.962967848945783,3.281864344209436
1.962967858945783,3.270625133419427
1.962967868945783,3.28935715165301
1.962967878945783,3.285610748030294
1.962967888945783,3.296849958944692
1.962967898945783,3.289357151673011
1.962967908945783,3.289357151673011
1.962967918945783,3.281864344403361
1.962967928945783,3.304342766350948
1.962967938945783,3.304342766344965
1.962967948945783,3.296849959051532
1.962967958945783,3.203189824518768
1.962967968945783,-0.7380267903602977
1.962967978945783,-0.1798126469995366
1.962967988945783,0.01125393946318093
1.962967998945783,-0.269726325723507
1.962968008945783,0.715577828161539
1.962968018945783,-0.2509943126913224
1.962968028945783,1.472748378078537e-05
1.962968038945783,0.07119639665170178
1.962968048945783,-0.3708792330668535
1.962968058945783,0.2472773686402475
1.962968068945783,0.236038156790769
1.962968078945783,-0.1648270305051154
1.962968088945783,0.07494280288474175
1.962968098945783,-0.09364536058612249
1.962968108945783,-0.08989895472926585
1.962968118945783,0.3184590409992256
1.962968128945783,1.473102832161288e-05
1.962968138945783,-0.2622335244465132
1.962968148945783,0.05995718910480061
1.962968158945783,0.142378069266598
1.962968168945783,0.01874674892495291
1.962968178945783,-0.007478077706297969
1.962968188945783,-0.02995649932927519
1.962968198945783,0.007507537137889986
1.962968208945783,0.02998595904492985
1.962968218945783,-0.003731673370189134
1.962968228945783,0.04871797747077469
1.962968238945783,0.003761133710176473
1.962968248945783,-0.01497088462544215
1.962968258945783,0.0337323630757279
1.962968268945783,0.06370359224179355
1.962968278945783,1.473024761274033e-05
1.962968288945783,1.472963802701119e-05
1.962968298945783,-0.02246369202961355
1.962968308945783,0.007507537144118594
1.962968318945783,0.02998595903953264
1.962968328945783,0.01125394096442516
1.962968338945783,0.02249315190457472
1.962968348945783,0.03373236284472427
1.962968358945783,0.02623955562863772
1.962968368945783,0.01874674821319486
1.962968378945783,0.01874674821319486
1.962968388945783,0.02998595915158623
1.962968398945783,0.007507537427090892
1.962968408945783,0.0299859591644864
1.962968418945783,0.01500034457762033
1.962968428945783,0.01874674818194961
1.962968438945783,1.47299824676197e-05
1.962968448945783,0.01500034457573948
1.962968458945783,0.03373236280932207
1.962968468945783,0.01874674836971417
1.962968478945783,0.007507537140874812
1.962968488945783,-0.003731673799254299
1.962968498945783,0.02623955535813627
1.962968508945783,0.03373236281880127
1.962968518945783,0.02623955547177768
1.962968528945783,0.003761133591478578
1.962968538945783,0.01874674808464295
1.962968548945783,0.01874674810007136
1.962968558945783,0.003761133590388229
1.962968568945783,0.04122517005748526
1.962968578945783,0.02623955571228097
1.962968588945783,0.01874674833553179
1.962968598945783,0.0412251702158309
1.962968608945783,0.01874674836407162
1.962968618945783,0.01500034454371054
1.962968628945783,0.01500034458122529
1.962968638945783,0.02623955552137484
1.962968648945783,0.007507537369895376
1.962968658945783,0.0412251701479568
1.962968668945783,0.02998595922164784
1.962968678945783,0.02998595922164784
1.962968688945783,0.01874674833596111
1.962968698945783,0.007507537165748352
1.962968708945783,1.472987231531699e-05
1.962968718945783,1.472986577323501e-05
1.962968728945783,0.01874674817881486
1.962968738945783,0.01500034452048615
1.962968748945783,0.00750753722706674
1.962968758945783,0.01874674811140416
1.962968768945783,0.003761133800143728
1.962968778945783,0.04122517023010081
1.962968788945783,0.04122517023010081
1.962968798945783,0.007507537452973004
1.962968808945783,0.02998595922164784
1.962968818945783,0.02998595922164784
1.962968828945783,0.01125394100891813
1.962968838945783,1.473003317556858e-05
1.962968848945783,0.0187467482024822
1.962968858945783,0.01500034455576569
1.962968868945783,0.007507537274387799
1.962968878945783,0.007507537358317257
1.962968888945783,0.02998595922164784
1.962968898945783,0.02998595922164784
1.962968908945783,0.03373236268873651
1.962968918945783,0.01500034456141505
1.962968928945783,0.01874674820813156
1.962968938945783,0.02998595913815452
1.962968948945783,0.1198996821581589
1.962968958945783,4.128551572007391
1.962968968945783,3.506648566652448
1.962968978945783,3.105783375689856
1.962968988945783,3.656504705995995
1.962968998945783,2.854774326213398
1.962969008945783,3.244400305471916
1.962969018945783,3.412988470826593
1.962969028945783,3.229414694676064
1.962969038945783,3.611547866641148
1.962969048945783,3.06082653205687
1.962969058945783,3.023362495323367
1.962969068945783,3.517887774859868
1.962969078945783,3.244400308649562
1.962969088945783,3.308089169397974
1.962969098945783,3.375524433309928
1.962969108945783,2.940941610514551
1.962969118945783,3.315581975186203
1.962969128945783,3.547859000921368
1.962969138945783,3.165725830357161
1.962969148945783,3.11327617930313
1.962969158945783,3.368031626718256
1.962969168945783,3.296849958827166
1.962969178945783,3.274371537067323
1.962969188945783,3.308089169887771
1.962969198945783,3.285610748228574
1.962969208945783,3.263132325757511
1.962969218945783,3.225668289295641
1.962969228945783,3.326821187756987
1.962969238945783,3.345553205430275
1.962969248945783,3.218175482118098
1.962969258945783,3.259385922231905
1.962969268945783,3.326821187818565
1.962969278945783,3.270625133475103
1.962969288945783,3.289357151644471
1.962969298945783,3.274371537057605
1.962969308945783,3.248146711577488
1.962969318945783,3.296849959078034
1.962969328945783,3.308089170018183
1.962969338945783,3.255639518976991
1.962969348945783,3.255639519090387
1.962969358945783,3.300596362554322
1.962969368945783,3.266878729733873
1.962969378945783,3.296849958760709
1.962969388945783,3.304342766350948
1.962969398945783,3.304342766294768
1.962969408945783,3.270625133474319
1.962969418945783,3.285610747846353
1.962969428945783,3.315581977253808
1.962969438945783,3.296849959020225
1.962969448945783,3.255639518916238
1.962969458945783,3.289357151889022
1.962969468945783,3.31183557363698
1.962969478945783,3.296849959050114
1.962969488945783,3.285610748100431
1.962969498945783,3.296849958927627
1.962969508945783,3.285610748019575
1.962969518945783,3.296849958959704
1.962969528945783,3.263132326348357
1.962969538945783,3.263132326107976
1.962969548945783,3.285610747988275
1.962969558945783,3.3043427662244
1.962969568945783,3.274371537100401
1.962969578945783,3.285610747991185
1.962969588945783,3.281864344344469
1.962969598945783,3.304342766151742
1.962969608945783,3.274371537049509
1.962969618945783,3.281864344320693
1.962969628945783,3.270625133380543
1.962969638945783,3.274371536953987
1.962969648945783,3.274371537053073
1.962969658945783,3.285610747993223
1.962969668945783,3.308089169863218
1.962969678945783,3.304342766214083
1.962969688945783,3.289357151627244
1.962969698945783,3.274371537040377
1.962969708945783,3.285610747901245
1.962969718945783,3.281864344491993
1.962969728945783,3.304342766333162
1.962969738945783,3.285610748099579
1.962969748945783,3.270625133449214
1.962969758945783,3.281864344426245
1.962969768945783,3.300596362659793
1.962969778945783,3.289357151754317
1.962969788945783,3.28186434446731
1.962969798945783,3.296849958948685
1.962969808945783,3.274371537068385
1.962969818945783,3.281864344264069
1.962969828945783,3.296849958859386
1.962969838945783,3.274371536992409
1.962969848945783,3.270625133345693
1.962969858945783,3.263132326107547
1.962969868945783,3.274371537047696
1.962969878945783,3.285610747987846
1.962969888945783,3.304342766210975
1.962969898945783,3.304342766221251
1.962969908945783,3.289357151624729
1.962969918945783,3.270625133391146
1.962969928945783,3.30808916966164
1.962969938945783,3.270625133423747
1.962969948945783,3.285610747758192
1.962969958945783,2.764860640864596
1.962969968945783,-1.50603952559832
1.962969978945783,0.3634158831087387
1.962969988945783,-0.2435015076593372
1.962969998945783,-0.2060374722447385
1.962970008945783,0.4720615874595461
1.962970018945783,-0.09364536152078835
1.962970028945783,0.0562107843475998
1.962970038945783,-0.03744930590960086
1.962970048945783,-0.2397551016479716
1.962970058945783,0.2884878123750692
1.962970068945783,0.1124068409793929
1.962970078945783,-0.1236165889543335
1.962970088945783,0.09742122429552384
1.962970098945783,-0.1348558018009003
1.962970108945783,-0.02246369304453577
1.962970118945783,0.3334446531722611
1.962970128945783,-0.06742053647591734
1.962970138945783,-0.2060374714044285
1.962970148945783,0.1536172766981677
1.962970158945783,0.116153242846377
1.962970168945783,-0.01122448114198465
1.962970178945783,0.01874674803088885
1.962970188945783,0.01500034469423294
1.962970198945783,0.02998595922164784
1.962970208945783,0.02998595922164784
1.962970218945783,0.0412251701380619
1.962970228945783,0.04871797712298126
1.962970238945783,-0.007478077480166823
1.962970248945783,-0.01122448112688334
1.962970258945783,0.07119639873756281
1.962970268945783,0.05995718809672031
1.962970278945783,-0.02246369213104309
1.962970288945783,0.01125394066103612
1.962970298945783,1.473012289068039e-05
1.962970308945783,0.0262395556219798
1.962970318945783,0.04497157385556238
1.962970328945783,1.47302446415476e-05
1.962970338945783,-0.02246369163189586
1.962970348945783,0.04497157389958514
1.962970358945783,0.04497157389958514
1.962970368945783,0.003761133969283799
1.962970378945783,0.02998595922164784
1.962970388945783,0.02998595922164784
1.962970398945783,0.01500034464203258
1.962970408945783,0.02249315195435587
1.962970418945783,0.0299859591693657
1.962970428945783,0.01500034458249963
1.962970438945783,0.01500034454371054
1.962970448945783,0.01500034462757185
1.962970458945783,0.02623955555734266
1.962970468945783,0.02998595920405918
1.962970478945783,0.01500034470513641
1.962970488945783,0.02998595922164784
1.962970498945783,0.02998595922164784
1.962970508945783,0.03373236286565894
1.962970518945783,0.018746748108358
1.962970528945783,0.007507537241275324
1.962970538945783,0.01874674818142488
1.962970548945783,0.02998595912155399
1.962970558945783,0.01500034465192747
1.962970568945783,0.02998595920878856
1.962970578945783,0.01874674826863901
1.962970588945783,1.473007201917981e-05
1.962970598945783,1.472994245188583e-05
1.962970608945783,0.01500034452931796
1.962970618945783,0.01500034454371054
1.962970628945783,0.0224931518486331
1.962970638945783,0.01874674824702969
1.962970648945783,0.02998595918717924
1.962970658945783,0.02998595922164784
1.962970668945783,-0.01122448103803369
1.962970678945783,0.0037611335624072
1.962970688945783,0.03373236273613935
1.962970698945783,0.01500034450266579
1.962970708945783,0.01125394085594927
1.962970718945783,0.007507537209239567
1.962970728945783,0.01500034448917956
1.962970738945783,0.01874674821319486
1.962970748945783,0.01874674821319486
1.962970758945783,0.01874674821319486
1.962970768945783,0.0150003445788606
1.962970778945783,0.01874674823846365
1.962970788945783,0.02249315187017427
1.962970798945783,0.003761133636591682
1.962970808945783,0.02249315164180791
1.962970818945783,1.47300395472837e-05
1.962970828945783,0.03747876650671246
1.962970838945783,0.0150003447126598
1.962970848945783,0.0150003445114499
1.962970858945783,0.01125394088371904
1.962970868945783,0.01500034453043556
1.962970878945783,0.00750753727682745
1.962970888945783,0.01500034464118756
1.962970898945783,0.02998595921203916
1.962970908945783,0.007507537331740047
1.962970918945783,0.01874674833095234
1.962970928945783,0.02998595913922442
1.962970938945783,0.01125394090564183
1.962970948945783,0.04122516999769336
1.962970958945783,0.5132720694424311
1.962970968945783,4.915296339679749
1.962970978945783,2.933448810570316
1.962970988945783,3.330567588121452
1.962970998945783,3.585323036233099
1.962971008945783,2.734889408719736
1.962971018945783,3.424227679715576
1.962971028945783,3.345553206370038
1.962971038945783,3.311835574563067
1.962971048945783,3.521634178779192
1.962971058945783,2.959673633250961
1.962971068945783,3.203189869712342
1.962971078945783,3.502902160217571
1.962971088945783,3.20318986848025
1.962971098945783,3.435466892437127
1.962971108945783,3.285610745790313
1.962971118945783,2.918463188412094
1.962971128945783,3.450452506201681
1.962971138945783,3.532873385655979
1.962971148945783,3.079558546578584
1.962971158945783,3.18071144503993
1.962971168945783,3.368031627190022
1.962971178945783,3.281864344245315
1.962971188945783,3.270625133359629
1.962971198945783,3.289357151593211
1.962971208945783,3.285610748042254
1.962971218945783,3.266878729504267
1.962971228945783,3.240653903977252
1.962971238945783,3.341806802401805
1.962971248945783,3.300596362132951
1.962971258945783,3.244400307804795
1.962971268945783,3.289357151565394
1.962971278945783,3.296849958948508
1.962971288945783,3.285610748204307
1.962971298945783,3.311835573589359
1.962971308945783,3.248146711595179
1.962971318945783,3.240653904048969
1.962971328945783,3.330567592078921
1.962971338945783,3.338060399372355
1.962971348945783,3.2444003082578
1.962971358945783,3.251893115406265
1.962971368945783,3.296849958960351
1.962971378945783,3.281864344373485
1.962971388945783,3.27437153706033
1.962971398945783,3.285610748003526
1.962971408945783,3.285610747963402
1.962971418945783,3.255639518789669
1.962971428945783,3.248146711389723
1.962971438945783,3.304342766191758
1.962971448945783,3.274371537018025
1.962971458945783,3.270625133351226
1.962971468945783,3.308089169916086
1.962971478945783,3.296849959060037
1.962971488945783,3.311835573646875
1.962971498945783,3.274371537330355
1.962971508945783,3.270625133540714
1.962971518945783,3.300596362681464
1.962971528945783,3.300596362681464
1.962971538945783,3.255639519144605
1.962971548945783,3.274371537147122
1.962971558945783,3.304342766320854
1.962971568945783,3.289357151779129
1.962971578945783,3.281864344367925
1.962971588945783,3.285610748003526
1.962971598945783,3.285610748003526
1.962971608945783,3.281864344368463
1.962971618945783,3.285610748107518
1.962971628945783,3.300596362668543
1.962971638945783,3.285610748081677
1.962971648945783,3.29684995901198
1.962971658945783,3.296849958975753
1.962971668945783,3.289357151682333
1.962971678945783,3.311835573525343
1.962971688945783,3.270625133556518
1.962971698945783,3.296849959052868
1.962971708945783,3.311835573639733
1.962971718945783,3.285610748250722
1.962971728945783,3.285610747953316
1.962971738945783,3.278117940666895
1.962971748945783,3.281864344313605
1.962971758945783,3.281864344374024
1.962971768945783,3.285610747951885
1.962971778945783,3.274371537011735
1.962971788945783,3.285610747918561
1.962971798945783,3.289357151737205
1.962971808945783,3.296849958937345
1.962971818945783,3.266878729763613
1.962971828945783,3.304342765988816
1.962971838945783,3.285610748124555
1.962971848945783,3.304342766340883
1.962971858945783,3.278117940813867
1.962971868945783,3.300596362564197
1.962971878945783,3.289357151591405
