Time (s),Channel 1 (V),Channel 2 (V)
1.963045768695652,-0.1423486065505265,0.07572703431061004
1.963045778695652,0.08243560901401474,-0.02159383494312091
1.963045788695652,-0.06367413283506143,0.004607936766143165
1.963045798695652,-0.1311093984759588,-0.1076853733723331
1.963045808695652,0.05995718716056886,0.02332348813026418
1.963045818695652,0.07119640014077802,0.1767910126513488
1.963045828695652,0.134885261473827,0.03455282029236814
1.963045838695652,-0.05243492086199894,0.07572703400980944
1.963045848695652,-0.007478077901211119,-0.1413733647019156
1.963045858695652,-0.06742053487332876,-0.002878283052164804
1.963045868695652,0.1311388582541721,0.05326837198344869
1.963045878695652,0.04871797802640869,0.04578215130755027
1.963045888695652,0.03373236301002428,-0.01410761402999112
1.963045898695652,0.04497157359611432,0.03080970973899916
1.963045908695652,-0.022463692044783,0.01209415804925311
1.963045918695652,-0.02246369215113272,-0.05153871762504597
1.963045928695652,0.01500034536902142,0.06449770297435108
1.963045938695652,0.1124068396811577,0.05326837190673191
1.963045948695652,1.473027966213125e-05,0.01958037886518902
1.963045958695652,0.007507537131613677,-0.01036450385218883
1.963045968695652,-0.01497088474059982,0.01958037862196261
1.963045978695652,-0.003731673786374574,0.0008648269473897014
1.963045988695652,0.05621078456108971,0.03455281998893259
1.963045998695652,0.03373236285239758,0.04578215076290369
1.963046008695652,0.02998595898214631,-0.002878283375192322
1.963046018695652,-0.02621009571860145,0.008351047638655308
1.963046028695652,0.06744999517718472,0.008351047659040489
1.963046038695652,0.003761133720337144,0.02332348876281421
1.963046048695652,0.02623955556024231,-0.01785072472054815
1.963046058695652,0.02998595920695882,0.04952526136253763
1.963046068695652,0.02998595922164784,0.04578215130343783
1.963046078695652,0.01874674812136039,0.01209415792798375
1.963046088695652,0.003761133537165668,-0.002878283421716019
1.963046098695652,0.04122517000433084,0.02332348894392845
1.963046108695652,0.02998595903243857,0.02332348906401991
1.963046118695652,0.01125394093450877,0.01958037875618889
1.963046128695652,0.02623955552137484,0.0233234890941381
1.963046138695652,0.02998595919118286,-0.002878283209983151
1.963046148695652,0.007507537474326767,0.01958037868127641
1.963046158695652,0.04122517020137017,0.01209415806997192
1.963046168695652,0.0262395556145041,0.03829593043561639
1.963046178695652,0.01874674828990077,0.02332348925510546
1.963046188695652,0.02998595919958194,0.03080970977912951
1.963046198695652,0.02623955555286883,0.0233234891032379
1.963046208695652,0.02623955555216351,0.004607937415605941
1.963046218695652,0.01874674861959785,0.03829593017548404
1.963046228695652,0.05995718832231992,0.0008648269518119377
1.963046238695652,-0.00747807731851606,0.004607937289757743
1.963046248695652,0.01500034435554391,0.004607937298343487
1.963046258695652,0.02249315199891017,0.0120941581068341
1.963046268695652,0.03747876655432655,0.02332348909554409
1.963046278695652,0.03373236290761003,0.01958037875759488
1.963046288695652,0.02623955563066168,0.008351047776684233
1.963046298695652,0.02998595922164784,-0.006621393635689415
1.963046308695652,0.02998595922164784,0.01958037872995505
1.963046318695652,0.02623955557652936,0.03829593042289438
1.963046328695652,0.01500034454371054,0.01583726845247031
1.963046338695652,0.01500034459683769,0.02332348915490896
1.963046348695652,0.02998595918370376,0.03829593050670579
1.963046358695652,0.01500034467272584,0.01958037890225887
1.963046368695652,0.007507537401873211,0.02332348915810223
1.963046378695652,0.03373236286955692,0.0308097097908881
1.963046388695652,0.01874674828269085,0.008351047763192839
1.963046398695652,0.01125394095450982,0.03455281990317389
1.963046408695652,0.02998595916082692,0.01583726840069032
1.963046418695652,0.01874674822067737,0.01958037873863952
1.963046428695652,0.01874674821319486,0.01209415807021703
1.963046438695652,0.03373236268019091,0.01583726834530853
1.963046448695652,0.01125394093617155,0.01209415801973749
1.963046458695652,0.0299859591697371,0.01209415801973749
1.963046468695652,0.003761133767307249,0.01209415801973749
1.963046478695652,0.01874674807685038,0.008351047822510041
1.963046488695652,1.472990178194376e-05,0.03080970980973111
1.963046498695652,0.02998595907548683,0.0195803787958937
1.963046508695652,0.0449715737354334,0.03455282001991208
1.963046518695652,0.01500034456309145,0.00835104769776825
1.963046528695652,0.01874674820980797,0.01583726837366667
1.963046538695652,0.0075075372832162,0.02332348904955828
1.963046548695652,0.02998595922164784,0.0008648272457221445
1.963046558695652,0.02998595917567608,0.03455282010353967
1.963046568695652,0.01500034458881001,0.008351047737895193
1.963046578695652,0.0299859590854635,0.004607937332359643
1.963046588695652,0.01125394092697175,0.03455282015756993
1.963046598695652,0.01874674821319486,0.03080970981601893
1.963046608695652,0.01874674821319486,0.02332348914012051
1.963046618695652,0.03747876651936048,0.004607937422002698
1.963046628695652,0.03373236285416258,0.01583726830656034
1.963046638695652,0.02623955556072955,0.0008648269547635
1.963046648695652,0.01500034462486302,0.02332348893966622
1.963046658695652,0.02998595932175191,0.02332348896847374
1.963046668695652,0.041225170219504,0.008351047659040489
1.963046678695652,0.03747876657278749,0.008351047659040489
1.963046688695652,0.02623955565697993,0.02332348896219613
1.963046698695652,0.09742125251053467,-0.02533694573997843
1.963046708695652,4.102326747650051,-0.04779560765385982
1.963046718695652,3.686475942864896,0.08695636451218919
1.963046728695652,2.813563892186801,-0.08522670591459114
1.963046738695652,3.420481281406775,0.4200931849628696
1.963046748695652,3.697715151263798,-0.08522671066027376
1.963046758695652,2.772353452187072,-0.1975200213416231
